"probe","coef"
"cg00005112",-0.106753230326919
"cg00021588",0.214285212601408
"cg00067370",0.0364561809471345
"cg00116110",-0.016142551415507
"cg00146111",0.0716052566109214
"cg00176482",0.18136715574363
"cg00180801",0.0146881206161837
"cg00181698",0.00292014375297376
"cg00191058",0.0221236983033813
"cg00195577",-0.0184576942837451
"cg00257950",0.00277338801030266
"cg00258173",-0.0596553990014194
"cg00308763",0.0307951057779435
"cg00311846",0.233473752556501
"cg00319727",0.0177254161590312
"cg00343067",0.0325999799055206
"cg00376184",-0.060910226084344
"cg00384342",-0.0747014571859335
"cg00386839",-0.092654925945676
"cg00391579",-0.0331198500962359
"cg00416783",-0.0389635317003364
"cg00439117",-0.00897837105593147
"cg00442423",0.141335825036292
"cg00443041",0.0712102983298779
"cg00450891",0.0473704100286019
"cg00471663",0.0402833810310999
"cg00490620",0.00845799105855936
"cg00493843",0.00475316625228999
"cg00513357",0.137511636624705
"cg00531009",-0.0310136452631204
"cg00543023",0.135653797971186
"cg00560327",-0.0695140861678458
"cg00564054",0.170013010173741
"cg00568797",-0.00278120133749445
"cg00576279",-0.15723346718518
"cg00608221",0.0422067614348109
"cg00650240",0.0138526945653885
"cg00691401",0.0829905823710411
"cg00696623",-0.0308305729561639
"cg00718342",0.188524759914928
"cg00735249",0.0163980867186888
"cg00746259",0.0579583847263537
"cg00765833",0.0343610056278044
"cg00786351",-0.0432664679991955
"cg00811221",0.00953663718639326
"cg00811894",0.134199913787246
"cg00823323",-0.0168837257023193
"cg00838881",-0.00352890094775833
"cg00847238",-0.110912060598499
"cg00857360",-0.0125192993304555
"cg00857814",-0.0307736769349195
"cg00872748",0.0109084471679554
"cg00893471",-0.0561282355032279
"cg00903815",-0.0578737470679684
"cg00914030",0.00125277583960745
"cg00922630",0.00856315091777863
"cg00939855",0.01055856592741
"cg00965104",-0.00729100470687165
"cg00965692",-0.0257602039845949
"cg00976917",0.0298603498741984
"cg01022031",-0.0434025640950766
"cg01026068",0.415383036846537
"cg01029859",0.0237134196010535
"cg01038105",-0.0652486274228174
"cg01051527",0.0471745789040487
"cg01079466",0.0556942331877217
"cg01084584",0.0144106573049478
"cg01105418",0.0143774495106226
"cg01121770",0.306866755999326
"cg01130580",0.00101995790712145
"cg01142419",0.195980319436827
"cg01150262",0.136778923852355
"cg01167388",0.1008481886999
"cg01197840",-0.0273021683894905
"cg01213247",-0.031789334793932
"cg01220605",0.00932990637570212
"cg01244841",0.00360851533075646
"cg01286580",-0.0218193774099057
"cg01314601",0.0119286482332337
"cg01340046",0.0575281463580438
"cg01340195",-0.0533094613033495
"cg01385512",-0.173335535192211
"cg01428642",0.0574926555683863
"cg01429475",0.102001262577712
"cg01450839",0.0387285652212943
"cg01460217",-0.0404013564569922
"cg01472737",-0.0280550803410873
"cg01498131",0.154676508122433
"cg01512145",-0.0623860385551873
"cg01539965",-0.0512892596708181
"cg01574836",-0.0305740235163738
"cg01576619",0.0758938947516823
"cg01618051",0.0122432837060818
"cg01635604",0.0373957676157973
"cg01643535",-0.193427349083385
"cg01670345",-0.0521043232332489
"cg01683971",-0.148705549315231
"cg01725297",0.224146852266524
"cg01727347",0.024789253794014
"cg01727767",-0.0603030391706922
"cg01740828",-0.031541112850301
"cg01744051",0.0119418301151938
"cg01761369",-0.0158800776865917
"cg01771997",-0.0161895681613574
"cg01783053",-0.0909485922799771
"cg01827013",0.074723774004329
"cg01848338",0.0243443972737267
"cg01856529",0.0802088937985069
"cg01901696",-0.0230472398852115
"cg01903440",0.00258133329550973
"cg01933423",0.0463594793773686
"cg01933636",0.12276539914734
"cg01938167",-0.0903268860400634
"cg01943559",-0.0206816310182006
"cg01961426",-0.0176707242491954
"cg01962553",0.0164455685405242
"cg01981662",-0.0110152511019948
"cg01982830",0.0223721588991514
"cg01986981",0.0724004305141478
"cg01990488",0.00752762856578867
"cg01992562",-0.0358900414492042
"cg01996306",0.028373172648801
"cg02005942",0.0967809589073513
"cg02014645",-0.171330050584387
"cg02019798",0.140252958042773
"cg02024894",0.000968865280514562
"cg02027148",0.00665855533344351
"cg02031902",-0.000490370003876176
"cg02032554",-0.0565673274567145
"cg02059324",0.0825633075178701
"cg02077583",-0.0319347950175488
"cg02079505",-0.0359385760134906
"cg02087737",0.0408799535782575
"cg02088852",0.0434733850873706
"cg02106637",0.0265971051153491
"cg02110722",0.0299239890854463
"cg02120103",0.00210989188268499
"cg02123319",0.029821225963736
"cg02134923",-0.0694384837348146
"cg02153806",0.0520863043558915
"cg02156626",-0.0814037790891858
"cg02157959",-0.049724500666011
"cg02174576",0.115167579075287
"cg02184281",-0.0200445607258394
"cg02188840",-0.0262466047467431
"cg02229362",-0.0223521319019403
"cg02251472",0.00944263503439794
"cg02278365",0.0703170742891951
"cg02284825",0.00954025860600924
"cg02298641",0.144924167286427
"cg02315172",-0.0279665270621724
"cg02315747",0.209364508173548
"cg02322553",0.00120688390997699
"cg02327977",0.0569042932283894
"cg02342576",-0.0282804294279948
"cg02349046",0.274603356179993
"cg02368158",-0.0520481484999351
"cg02370248",-0.0217601532691834
"cg02376954",-0.133482607428054
"cg02417230",0.0130928357533696
"cg02419180",-0.00531996373138834
"cg02437639",0.0279522864846957
"cg02437705",0.0136229229717022
"cg02476543",-0.0345817242838108
"cg02482206",-0.0375030497105124
"cg02516694",-0.0150452934130962
"cg02518713",-0.00723391454409494
"cg02520735",-0.0582814823586165
"cg02521592",0.00280536384325931
"cg02526409",0.00492219443765915
"cg02554345",0.0952425307050238
"cg02558751",0.00886600947354974
"cg02565008",0.119656718882388
"cg02627247",-0.00853328006816743
"cg02628039",-0.0957335194577727
"cg02631092",-0.0602589676787702
"cg02633042",0.127284456955853
"cg02658515",-0.0465252471475548
"cg02681616",-0.0319359806717471
"cg02700726",-0.103538733316304
"cg02715589",0.0124346530471287
"cg02729652",-0.0788679200980741
"cg02753151",0.0968060631130107
"cg02810085",-0.0122800246007403
"cg02810163",0.0235294090259955
"cg02815776",-0.015257074403827
"cg02841886",-0.198032332655691
"cg02854502",-0.0601479732935427
"cg02863109",-0.0698971732667914
"cg02865946",0.00161159179089517
"cg02871478",0.0499956166589449
"cg02878926",0.0187717101989521
"cg02897209",-0.109419081409339
"cg02913088",-0.00936671686607677
"cg02915968",-0.00804354143520774
"cg02922042",0.0984879650393833
"cg02942509",-0.076920720604258
"cg02958263",0.00519405786261045
"cg03005827",0.11742528028693
"cg03009890",0.0335813427085604
"cg03012457",-0.0292007250816525
"cg03032025",-0.0462406477063119
"cg03033070",0.0134469624581593
"cg03034177",-0.0408620813103769
"cg03061422",-0.0221598130854974
"cg03070815",0.00677608057086781
"cg03124868",0.386064661840154
"cg03129665",-0.110501723437604
"cg03144714",0.0325552555313493
"cg03168366",0.0498877944001992
"cg03187378",-0.0391810587379028
"cg03187959",-0.139733002145609
"cg03201458",-0.298323829201632
"cg03204923",0.0319646279773292
"cg03237342",-0.0296702191794061
"cg03295832",0.0134017694355071
"cg03342842",-0.0191544355912977
"cg03359322",-0.0671319467347043
"cg03361732",-0.0173282204920713
"cg03382963",0.0753084244285314
"cg03420933",-0.0265402430045714
"cg03425126",0.0135414797764515
"cg03443171",0.041606345338135
"cg03521793",0.0154771945050728
"cg03523528",-0.0226946503924219
"cg03534188",-0.00811216917409053
"cg03542000",0.0242936862533855
"cg03572878",0.0505125954489625
"cg03582645",0.0604400685457441
"cg03588035",-0.0958239607593336
"cg03599829",0.0942891004541474
"cg03600422",0.0407513888847634
"cg03611818",0.024626708993453
"cg03630442",0.03769085386199
"cg03642296",0.0747052921266359
"cg03650138",-0.0167690285030261
"cg03698965",0.0114769684660882
"cg03724931",-0.010830968132297
"cg03760995",-0.068306660004589
"cg03774447",0.163029980677995
"cg03802507",-0.0699244375636145
"cg03805199",-0.0771085344180624
"cg03826754",0.0154708967374638
"cg03827266",0.0412673907483245
"cg03836368",0.101118664027969
"cg03850330",0.0137230958102494
"cg03893949",0.0623057997529084
"cg03905867",-0.11672664163449
"cg03905970",-0.0115511130236482
"cg03909657",0.0282944919038948
"cg03930257",0.065757447315676
"cg03937152",0.0137939115357396
"cg03940337",0.0225006594010395
"cg03942000",-0.0331651638551145
"cg04016348",0.208307574575813
"cg04041064",-0.0192382201256005
"cg04057430",0.0202385225327882
"cg04062007",-0.0207235805714015
"cg04067698",-0.00371585614596629
"cg04098967",0.00642415634156948
"cg04101484",0.174662246945515
"cg04104679",0.0216602948095754
"cg04128614",0.764708511496813
"cg04130851",-0.0250120238416735
"cg04148867",0.0851190290633992
"cg04153067",-0.00403913956207222
"cg04195911",-0.0203487184573807
"cg04202209",0.0439665186262026
"cg04235854",-0.00394039423717869
"cg04263029",0.232837617031151
"cg04335591",-0.00749337039289219
"cg04340533",0.0870801018352226
"cg04395012",-0.0793013147115692
"cg04411283",-0.107120804771864
"cg04411639",-0.0147412396203975
"cg04421688",-0.0299584139621496
"cg04444642",-0.0349034041656294
"cg04469448",-0.00623776271585084
"cg04486940",0.00103718862483634
"cg04490547",0.20373426244764
"cg04551707",-0.0437906233638047
"cg04564770",-0.041663607830975
"cg04565108",0.0399734298079762
"cg04567755",-0.0371612547041518
"cg04644460",-0.0656491106252889
"cg04647200",0.021505387438394
"cg04661107",0.0679389796664355
"cg04665204",0.0598488220853227
"cg04671121",0.0460357810178936
"cg04675539",-0.0173529179630782
"cg04704265",0.00494866537292798
"cg04718017",-0.0734582591994867
"cg04762699",-0.00180422707648543
"cg04787747",-0.192177702697027
"cg04801829",-0.0032062774488587
"cg04808014",0.0824113204712209
"cg04827961",-0.000966550910494116
"cg04837039",-0.0122566009272177
"cg04841737",-0.0201848801664679
"cg04842607",0.111915214087337
"cg04879945",-0.0323903607222999
"cg04931708",0.693313752479523
"cg04949150",-0.0381008594113561
"cg04976865",-0.101880849097991
"cg05032059",0.00550081575876187
"cg05052242",0.0196867301290514
"cg05088747",0.0607818663619216
"cg05096292",-0.0800045117447194
"cg05121253",0.0356466052884169
"cg05122695",0.0215892700476253
"cg05124812",0.117786212856313
"cg05149797",-0.258322199246577
"cg05182469",-0.00495014139338841
"cg05185640",0.0376529403212781
"cg05187361",-0.00659732771764743
"cg05190614",-0.0195038218336629
"cg05203258",0.0720609753863962
"cg05206371",-0.0723387716330056
"cg05219417",0.14525945618811
"cg05225604",0.144149027307148
"cg05226860",-0.0405509059063209
"cg05228254",0.101292321117431
"cg05244677",0.0210273785795953
"cg05247547",-0.0167869950261934
"cg05247990",0.0524559871933201
"cg05260482",0.00762323168912214
"cg05267627",-0.0384996029606991
"cg05277538",-0.0816062709518951
"cg05347535",-0.0564286852330073
"cg05347832",0.0192993610316011
"cg05349233",0.00445996851466488
"cg05358536",-0.0308411029402685
"cg05399958",-1.1497878942796
"cg05411495",0.00853014880845823
"cg05413840",0.0605428998195806
"cg05418746",0.0619754403600112
"cg05429678",0.0712642341783949
"cg05443576",0.103454297488193
"cg05468481",-0.022952196086633
"cg05470773",0.15753752162787
"cg05496676",-0.0112955699826291
"cg05497094",0.0379513765906
"cg05497416",0.0060115210494778
"cg05514283",0.0566814877614695
"cg05537515",-0.0433868177570029
"cg05537796",0.0381226189901647
"cg05543238",0.116307853471706
"cg05571450",-0.0854873511027072
"cg05573418",0.0438823771183687
"cg05584618",-0.0351410277333592
"cg05588506",0.0328642789432079
"cg05618746",0.0574743023166381
"cg05649080",-0.0275845703239229
"cg05661427",-0.0303302972731714
"cg05698815",0.00347565745728211
"cg05713651",0.108308010005937
"cg05717498",0.125531494565703
"cg05724244",-0.0203378826215112
"cg05730460",0.00734736153021193
"cg05734144",0.0127232223910911
"cg05740896",0.530068733366012
"cg05765439",-0.00749009988373744
"cg05771328",0.0763995937137154
"cg05784402",-0.0172162695006616
"cg05817746",-0.0184288095786783
"cg05820392",-0.210029198025381
"cg05859116",-0.00427207494235476
"cg05861987",-0.00027081990715063
"cg05870684",0.0430495201305452
"cg05894849",-0.0187345230204652
"cg05933505",-0.160496139125398
"cg05937313",0.0745292536651021
"cg05943754",0.0736782875470961
"cg05968382",0.0314554572662224
"cg05981844",0.00271569892523828
"cg05983884",-0.0256214796682864
"cg05987642",0.0208935752717707
"cg06044403",-0.0264041451143953
"cg06047944",-0.109980041304066
"cg06053159",0.0272761510864109
"cg06069115",0.157747081077756
"cg06075167",-0.21580042522365
"cg06078326",-0.00686151112362886
"cg06079151",0.0491120150178986
"cg06116160",0.0116288367130684
"cg06139548",-0.00295959807035999
"cg06170069",-0.0244838971383515
"cg06203183",0.0539630369288494
"cg06225294",-0.080810376217185
"cg06225765",0.0251508884434996
"cg06233958",0.00614072594232044
"cg06267904",-0.0229743273823138
"cg06273039",-0.0166962087518574
"cg06281302",0.0642530719905276
"cg06284541",0.025010350777671
"cg06295366",0.0399209909051794
"cg06308222",-0.00512861842538496
"cg06362153",0.0447490462181824
"cg06382378",-0.167343872998529
"cg06399229",-0.0365319396760592
"cg06432300",0.023144762189662
"cg06457419",0.0609488715013803
"cg06479220",0.0459447609416306
"cg06487255",-0.0165812655804577
"cg06492554",0.0409355365254742
"cg06540073",0.0437617037057249
"cg06540369",-0.0261928300082856
"cg06561106",0.0553898271521687
"cg06562912",-0.107446367169487
"cg06573357",-0.0400608118417167
"cg06582962",-0.0970264247004532
"cg06600309",0.15070017431186
"cg06607996",-0.167497350610219
"cg06610975",0.0102581173415313
"cg06637343",0.147628441651715
"cg06662482",-0.0818917283419201
"cg06663517",-0.0227221458788742
"cg06663733",0.0790287260695345
"cg06678857",-0.00932100381716341
"cg06682189",-0.0608458733873633
"cg06711883",-0.140216318065301
"cg06721379",-0.00357879456030478
"cg06721611",0.0233454123245254
"cg06722343",-0.0251839890989899
"cg06733558",-0.160667598242941
"cg06763851",0.0922426054552057
"cg06765617",-0.0571702546535632
"cg06778417",0.098486451681473
"cg06784824",0.0510860349585832
"cg06787269",0.0124035863783367
"cg06792381",-0.00259227724403085
"cg06803118",0.015145649158149
"cg06816948",-0.0517088987349313
"cg06818366",-0.00976029829294514
"cg06824013",-0.0837840289865416
