"probe","coef"
"cg00001209",0.00276657789380403
"cg00002920",0.000754281418622416
"cg00003994",-0.395629126380053
"cg00004555",0.0164733873581286
"cg00005112",-0.00301408476145433
"cg00005271",-0.0148680260661986
"cg00006213",0.0739288806528558
"cg00010977",-0.0458091191892496
"cg00015001",-0.031305864345044
"cg00017571",0.0294983702650659
"cg00017737",0.00265012507918634
"cg00019068",-0.00191168246713984
"cg00023292",0.0527365537397682
"cg00027030",-0.0430125137198309
"cg00029553",0.0282875209480484
"cg00031262",-0.00805191824904671
"cg00032045",0.00347465360263657
"cg00035308",0.00607027448164005
"cg00036621",-0.0278888199832226
"cg00036705",0.00515458035282338
"cg00036788",0.12793293118246
"cg00037619",0.00164040375526683
"cg00038376",-0.0046940934822373
"cg00038849",-0.00760109356666107
"cg00039469",-0.00491569245907049
"cg00039845",-0.0174043681695976
"cg00042664",0.00215425807478717
"cg00046614",0.00489582292402095
"cg00046850",0.0418860740482346
"cg00049527",0.0321448982928278
"cg00049667",0.0197906614932246
"cg00049718",-0.0147475632860941
"cg00050268",0.0124015463331915
"cg00054169",0.0106496693696591
"cg00056596",-0.00847596137443357
"cg00059117",-0.0126371588623585
"cg00060304",0.00427410650162768
"cg00060633",0.0887962456617251
"cg00060978",-0.0713803695952821
"cg00061684",-0.00771639005152221
"cg00065997",0.0905333942636359
"cg00066554",-0.00637232767408481
"cg00067370",0.00624989740960781
"cg00067701",0.0124300625870725
"cg00067884",-0.105167651458695
"cg00068760",0.255758805248983
"cg00069876",0.0047838998284331
"cg00072466",-0.254224556977742
"cg00072485",0.00677073900807262
"cg00073543",-0.0260933569996874
"cg00077667",0.00155539373107652
"cg00078463",0.00305674366656489
"cg00079224",0.0771910195804109
"cg00080475",-0.0100916334288048
"cg00084503",-0.000566443114837466
"cg00084577",0.0046241011034599
"cg00087778",0.0253983970799906
"cg00090384",-0.105317465305435
"cg00091093",0.00241598606735381
"cg00091964",-0.0462046940775561
"cg00092013",-0.00334320731046391
"cg00092936",0.00716086686117915
"cg00096766",-0.000439757469893729
"cg00096922",-0.0377176661360451
"cg00098422",0.0420403325614692
"cg00101175",0.0243456521728125
"cg00101675",0.0274676087927222
"cg00103598",-0.00462907829167732
"cg00106630",-0.0359266619059654
"cg00109303",-0.00489385701937514
"cg00109643",-0.267643735465862
"cg00109797",0.0963247121995588
"cg00110098",-0.00612594558240978
"cg00112642",-0.00875455165282796
"cg00114412",-0.01684098453222
"cg00114602",0.0940209053337937
"cg00116110",-0.00478621373247738
"cg00116234",0.0198638584931029
"cg00116289",0.0732236994989977
"cg00122769",-0.0196555335567334
"cg00127523",0.0356371949186816
"cg00128439",0.0630270495225218
"cg00130134",0.0126572940176592
"cg00130771",0.00663477500188815
"cg00131490",-0.0155390383788139
"cg00134217",-0.00347888127719067
"cg00134706",0.0591606495186275
"cg00143792",-0.0109100740972894
"cg00145315",0.273595682168563
"cg00146174",0.133148792323864
"cg00146676",0.00580317500626912
"cg00147440",0.0271106416928461
"cg00149440",0.0168003235735037
"cg00152260",0.112741289906648
"cg00154486",-0.00327984942319665
"cg00156720",-0.00318034422690162
"cg00158333",0.173650255757364
"cg00159476",0.0014884114847307
"cg00160892",0.0454931383748529
"cg00166579",-0.317525389525442
"cg00166917",0.0272164533467008
"cg00167491",-0.0494183332565869
"cg00168721",0.0210657687541382
"cg00169860",0.0684508582197388
"cg00170518",0.0152762955414728
"cg00174373",-0.0421785808448657
"cg00174687",-0.0143700623177639
"cg00177385",0.00672142024067525
"cg00178703",-0.0300467913657958
"cg00179574",-0.0612065543391541
"cg00179765",-0.0171883026342042
"cg00180801",0.00536189116590892
"cg00180917",-0.0394280858596642
"cg00181100",0.000984047292026136
"cg00181698",0.000132035198225608
"cg00183899",0.00576261302124096
"cg00187380",-0.0125239037609442
"cg00187832",0.00603965704996592
"cg00189226",0.00629110575243414
"cg00190744",0.0354751881210125
