"probe","coef"
"cg01178999",0.324300956302182
"cg01403858",1.57999408567651
"cg02018583",-4.57089466182019
"cg02042041",1.53934061235732
"cg02136812",0.151903996217498
"cg02818198",-2.97952574875125
"cg02874213",1.18821319420199
"cg03167448",0.569446249637943
"cg03488026",0.342378298847494
"cg05033071",-1.80544204772436
"cg05428833",0.0144624126711459
"cg05791494",0.522098504390423
"cg05901294",0.0118838089569525
"cg06442475",0.673840253520832
"cg06540073",0.80372760859837
"cg06573397",0.0266585744541381
"cg06885782",0.498532547153622
"cg07200166",0.46111561908014
"cg07449411",-0.400924503643232
"cg07564343",-2.51831634539843
"cg07635141",-0.9601889448179
"cg07828089",-0.162239074078592
"cg08058566",0.178028906110942
"cg08156470",1.51329126783936
"cg08379960",-0.243901994924081
"cg08397597",0.649233964371664
"cg08594840",4.1042153243627
"cg08778443",-1.12894091556241
"cg08862467",-1.57660277479296
"cg09116982",3.73339266337895
"cg09179030",-0.565160687848975
"cg09185777",0.820057020404608
"cg09246691",-0.431590582988822
"cg09469545",0.275524756643605
"cg09573865",0.122838444891191
"cg09810328",1.36566968736723
"cg10332715",-0.0158811470666198
"cg10334858",1.71720054841258
"cg10404717",-0.302994352307769
"cg10556636",-0.298857970969543
"cg10721220",-0.12160506201479
"cg10767126",1.83329033766044
"cg10856393",0.0484947981260401
"cg10895049",0.488200245346572
"cg11483789",0.661364302101515
"cg11514832",-0.170006441068198
"cg11799368",0.111705056003966
"cg12312279",-0.714939978165557
"cg12835547",0.474658313284989
"cg12945551",-0.660935878880604
"cg12950485",-0.0654471630660645
"cg13158966",-0.0732890679069857
"cg13356791",1.96762525727661
"cg13815701",-1.49496286779564
"cg13875257",0.54454785269112
"cg13971339",0.222863501175463
"cg14211535",4.04331253236236
"cg14424836",-2.10408790437159
"cg14666740",2.37428532055441
"cg14769305",1.66340949317979
"cg15008364",-2.24761125650197
"cg15136704",-0.289742653001993
"cg15373911",-0.778862632962873
"cg15578558",0.782484767183508
"cg15946322",-1.05815515382052
"cg16144055",-0.133123940389227
"cg16375215",-0.087768863470272
"cg16459382",-0.068710553817046
"cg17164063",0.41565969141581
"cg17226713",0.60755962285684
"cg17709058",2.4884224317899
"cg17846038",-0.537617633543447
"cg18172081",-0.61851972421901
"cg18937733",-1.43879759488839
"cg18944151",0.826165354419818
"cg19124333",-0.227099803916648
"cg19223875",1.13022216590635
"cg19641802",-5.88228354614682e-05
"cg19926327",-3.04576279937825
"cg19990005",0.00576128473784211
"cg20144227",0.195722239905648
"cg20166043",-0.723297620471034
"cg20184720",-0.095499679113376
"cg20288000",1.01594702491367
"cg20357687",-2.28143185131023
"cg20429488",0.511694399723137
"cg20456866",-2.01402771530423
"cg20744034",-1.22899741763706
"cg21217123",-3.01377519960593
"cg21278764",-1.70526205660595
"cg21676597",-0.543922915891935
"cg21767196",1.00706820040917
"cg22134358",-0.348929835311625
"cg22204610",0.173089635512242
"cg22426280",-0.121326648486244
"cg22701693",0.15782940335554
"cg22749775",3.44277372849616
"cg23188031",-0.185574316310532
"cg23298936",1.0859385336592
"cg23889185",-0.464271218059348
"cg24383169",-0.676598058683104
"cg24469733",-0.0430891643107114
"cg24773146",1.15428978787294
"cg25248596",0.122098425008617
"cg25310787",-7.34779496132174
"cg25352707",0.0305478099921342
"cg25621225",-1.15028896294834
"cg25682023",0.0149187582981341
"cg25703087",6.71923419601676
"cg25872155",-1.15742383834802
"cg25908356",1.12430260528416
"cg26765160",-1.68936727837458
"cg27260095",1.68628091453776
"cg27313903",-0.403460175051038
"cg27564075",0.190700595019252
"cg27594013",0.840225690063462
"Intercept",-3.24634780769903
