"probe","coef"
"cg00152482",0.207791806787
"cg00154486",0.0244449214669894
"cg00187380",0.293522316773157
"cg00205619",-0.239392479873312
"cg00271703",-0.242423627446644
"cg00282792",0.0972215152996609
"cg00350004",0.0281427507773037
"cg00519284",0.247814106330931
"cg00556573",0.19341857243253
"cg00638788",0.44502052896701
"cg00663972",0.680231958495434
"cg00803366",-0.00760012557831541
"cg00838881",-0.133974821812133
"cg00842154",0.256327150464469
"cg00867443",-1.3650068755913
"cg00877778",0.0727517801145594
"cg00973592",0.116683075341664
"cg01118512",-0.591204885662792
"cg01208948",0.197888854817758
"cg01489832",0.184702671979508
"cg01511450",0.360165504244656
"cg01851957",-0.287208268818498
"cg02034167",-0.167190114165693
"cg02106685",-0.518133428545902
"cg02119111",0.0243467053426497
"cg02134923",-0.137664476704777
"cg02162827",-0.0102393653530551
"cg02197333",-0.103358244304856
"cg02221888",1.24214464351371
"cg02229362",-0.574301950235091
"cg02291507",0.507749746833794
"cg02418783",-0.173326915900002
"cg02448386",-0.267639902510783
"cg02497242",-0.026281312980214
"cg02508227",0.165153780163413
"cg02629039",0.357993147243666
"cg02699795",0.135915083795717
"cg02758817",-0.0113675804611111
"cg02779952",-0.46960510166087
"cg02854502",0.0257783685106659
"cg02963783",-0.352584812345764
"cg03012457",-0.186625304273159
"cg03091146",-0.329981546127446
"cg03121178",-0.676495379078945
"cg03151610",-0.248148695113317
"cg03180785",0.544384515163519
"cg03381725",-0.53630071317599
"cg03639783",0.276937146180591
"cg03768031",0.0347361347325646
"cg03811319",0.20015424937138
"cg03830866",0.00830739875284119
"cg04050843",0.430302599590156
"cg04440476",-0.717316773409968
"cg04556560",0.0769558006649956
"cg04836221",-0.309034180589767
"cg05015154",-2.07159438862427
"cg05098623",2.09243109666495
"cg05191651",0.264901176896939
"cg05213609",0.479394426230236
"cg05273821",0.235775922994475
"cg05434846",-0.0750013924356434
"cg05485821",0.210310562662013
"cg05495985",0.107292021062107
"cg05519487",0.671928404784988
"cg05558450",1.27286325920667
"cg05761480",-0.230534482365428
"cg05789487",0.625026479748644
"cg06143578",-0.113528846665857
"cg06225294",-0.12364404603571
"cg06358839",-2.90038204033747
"cg06409906",0.418796595651332
"cg06432472",-0.107946987181296
"cg06462819",0.483231443244092
"cg06513706",-0.300634322617501
"cg06573397",-0.371536826435253
"cg06787269",0.352315422457358
"cg06878498",-1.57645626403275
"cg06910518",0.522733231824357
"cg07226063",-0.121516256019236
"cg07289766",0.300947076134338
"cg07516103",0.0835488409762872
"cg07585458",0.0108182149145201
"cg07668688",1.50199565202149
"cg07980145",-0.224755278074316
"cg07982366",0.1259707601149
"cg07991667",0.761521307801367
"cg08026135",1.53843374103119
"cg08156470",-0.417941097927038
"cg08286633",0.973543702056118
"cg08388213",-0.416450032976495
"cg08464601",-0.0657782364655309
"cg08491919",0.0697025157237031
"cg08512490",0.282808136188891
"cg08611749",0.306043189989369
"cg08644197",0.529956261331642
"cg08962452",0.000847197458822802
"cg08976608",0.0323343818995967
"cg09019215",1.19185309126331
"cg09085992",-0.205077785138107
"cg09136679",-0.377141060790648
