"probe","coef"
"cg00045149",0.174397565832097
"cg00091964",-0.0436441355419948
"cg00117955",0.229448921904801
"cg00158333",0.268674084347942
"cg00181698",0.0191259496265116
"cg00243488",-0.092321701530551
"cg00258262",0.119786554771811
"cg00259292",-0.0801129994109327
"cg00407148",0.505677920847723
"cg00409684",0.173605523288478
"cg00493887",-0.473909853580877
"cg00553880",-0.206114467762906
"cg00578937",1.32472802520319
"cg00659065",-0.0542283569937147
"cg00896209",-0.241050113895618
"cg00929113",-0.424270044723393
"cg00946032",-0.399209515292183
"cg00957561",-0.200438372988432
"cg01024113",-0.00853670748278161
"cg01039540",-0.0982541266287993
"cg01061575",0.165206548153895
"cg01099625",0.0127823844497785
"cg01134518",0.0106423047870554
"cg01149078",-0.130179037037769
"cg01294450",-0.625212417162629
"cg01473155",-0.000841987272865287
"cg01486146",0.100421546821499
"cg01553138",-0.0136647339295544
"cg01621100",0.160238483570452
"cg01657263",0.0233453988004075
"cg01712842",0.263310124231998
"cg01716698",-0.11382138832684
"cg01851187",-0.0592624168707634
"cg01896761",0.258501187480008
"cg01904493",0.817196469630529
"cg01943432",0.89873843408528
"cg01955745",-0.312610315352289
"cg01972445",0.702806683811499
"cg02005942",-0.267369347407052
"cg02040024",0.0321294852708198
"cg02042310",0.307237729247301
"cg02099500",0.526389398019368
"cg02169296",-0.42843923636788
"cg02215945",-0.139829209460926
"cg02229362",-0.763138595591894
"cg02379880",-0.134153220866883
"cg02525396",-0.480766920852631
"cg02579003",0.620720718612728
"cg02595474",-0.988111074400882
"cg02604675",-0.229299277809418
"cg02622074",0.0347242589612497
"cg02635521",0.337431658820039
"cg02753151",0.0818966072927214
"cg02758817",0.0695944448350272
"cg02766132",-1.15508661190212
"cg02818198",-0.0266252830247187
"cg02863784",-1.35514111727515
"cg02873280",0.0935052689684616
"cg02989879",-0.0466359795483071
"cg03085921",-0.4264866704051
"cg03159396",-0.207864220957294
"cg03201458",0.0277095416042019
"cg03383661",-0.304189759466779
"cg03399957",0.278798573000812
"cg03520983",0.0457969713326877
"cg03553364",0.31778001029526
"cg03584734",-0.0740189968435661
"cg03606435",-0.00226221622928934
