"probe","coef"
"cg00046614",0.0155640366832077
"cg00065997",0.181195236384183
"cg00071267",-0.0564671362809524
"cg00109303",-0.011259200334724
"cg00131490",-0.0854704158161209
"cg00165325",0.0423903647512939
"cg00207040",-0.0245633467022235
"cg00207962",0.0834306310325533
"cg00217702",-0.222826539949586
"cg00220465",0.00226332281277813
"cg00267853",-0.00896031175439956
"cg00298032",0.0774343247511437
"cg00310182",-0.115056982955796
"cg00331190",-0.0846983712406313
"cg00349017",0.0120069607933648
"cg00388556",0.0285379066626159
"cg00409684",0.236760467224065
"cg00433042",0.0362766369274415
"cg00458823",-0.00770806296403109
"cg00486031",-0.0285353209475599
"cg00493887",-0.110709253171047
"cg00518708",0.048395338864374
"cg00522402",0.319718913790709
"cg00525251",-0.0121451942243681
"cg00542737",-0.017736720949365
"cg00553886",-0.183363143694649
"cg00557468",0.220440732174502
"cg00566346",-0.011245345878653
"cg00570985",0.0408748650588098
"cg00577835",0.00635759749342332
"cg00672891",0.0297769129413803
"cg00688252",0.0036996263383848
"cg00693817",-0.0256207891979996
"cg00704763",-0.0264115219792596
"cg00726571",-0.0386885990521911
"cg00772083",-0.19931296387161
"cg00773632",0.0170549501339004
"cg00785760",0.0256491420667562
"cg00811894",0.00739868496369899
"cg00826905",-0.00306257306676992
"cg00860189",-0.156504039053849
"cg00873201",-0.0146121589466663
"cg00877778",-0.0213882804975475
"cg00879119",-0.00372374658597012
"cg00896947",0.00631992792854404
"cg00920973",-0.0672740579611434
"cg00929113",-0.0938831763721029
"cg00939855",-0.0303455540603986
"cg01022378",-0.0372508862505745
"cg01030727",0.0467585309476871
"cg01036016",-0.00363788745724334
"cg01140958",-0.00753521897409946
"cg01214458",0.000605364944495138
"cg01239622",0.0921868844680237
"cg01244841",0.00140989740383053
"cg01267062",-0.0108224844846018
"cg01275157",0.176583349943877
"cg01340046",-0.0128793335559215
"cg01387835",0.00658779078986659
"cg01401198",-0.0988985231982981
"cg01403858",0.0538619458938388
"cg01428630",-0.0180415617495516
"cg01441091",-0.000746092938911798
"cg01476696",0.0617905535761899
"cg01493609",0.0146908579398916
"cg01498131",0.0213243219115713
"cg01521169",0.044549412053258
"cg01556289",0.00176380166585326
"cg01556430",-0.0202489609149651
"cg01558300",0.146246620679908
"cg01574836",-0.0669572419838716
"cg01579023",-0.0246904388557955
"cg01594821",0.0119177961086474
"cg01609034",-0.136197162293429
"cg01635604",-0.0169789804974568
"cg01682788",0.0304335469293536
"cg01695906",0.0108177543644998
"cg01793100",-0.0110767292128702
"cg01851212",0.0306830164735017
"cg01876093",-0.00972080381923889
"cg01898456",-0.134315289851149
"cg01901696",-0.04910723850157
"cg01903440",0.0080174812754085
"cg01931348",-0.0858160022389128
"cg01933636",0.0158080081292164
"cg01933783",-0.00571676483056584
"cg01972445",0.313051122800603
"cg01987269",-0.014606218734495
"cg01992129",0.192735910317775
"cg02071692",-0.037081666705086
"cg02095204",0.018561828346426
"cg02168903",-0.0563301142570147
"cg02175911",-0.419390632679119
"cg02176373",-0.0705307499653885
"cg02179016",-0.00374571715684257
"cg02228056",-0.0211787484319115
"cg02288270",-0.0218717159576875
"cg02294059",-0.0872090802878963
"cg02300610",-0.00312678167777889
"cg02321644",-0.014221656835749
"cg02349046",0.0175389612111668
"cg02359579",0.0190978143259202
"cg02362875",-0.0136181502577686
"cg02363882",0.0799331781271523
"cg02368158",0.026610540898899
"cg02376954",-0.0602429522750302
"cg02410726",0.00664465231747381
"cg02417230",-0.0139513852486323
"cg02431759",-0.013624272305648
"cg02470595",-0.0277203896575841
"cg02548732",0.0124926451321095
"cg02565008",-0.00450600242872189
"cg02574734",-0.00765801659307128
"cg02614847",0.00889347126800206
"cg02628072",-0.0151204244426406
"cg02699578",-0.00913489733350561
"cg02700726",-0.103269007465912
"cg02711775",0.0438659635482277
"cg02719399",0.0449470465658657
"cg02751117",0.0479551185544356
"cg02753151",0.126775654651195
"cg02771920",0.0598090227315525
"cg02783173",0.383600761332132
"cg02810163",0.0173764177772737
"cg02815776",-0.0220076556049268
"cg02848871",0.021851817369263
"cg02854502",-0.0790469786135287
"cg02860623",0.0021022026039681
"cg02860654",-0.205112707622496
"cg02874213",0.196669807514183
"cg02898094",0.139897825258144
"cg02898645",-0.0164408288799958
"cg02907113",-0.0181239101261332
"cg02917874",0.0547595011372096
"cg02928435",0.0126825931654825
"cg03012457",-0.0112347060793213
"cg03025825",-0.026999559331421
"cg03034177",0.0218322269862475
"cg03076661",0.0284158516331811
"cg03149156",-0.0347217521912035
"cg03158071",-0.0172042583219442
"cg03174933",-0.0104280542275274
"cg03176465",-0.0222689658772265
"cg03203870",-0.0108298809034781
"cg03211007",0.0748339303502216
"cg03237342",0.013422055435786
"cg03267466",-0.00782773063695509
"cg03286410",0.0469000546875347
"cg03328885",0.0119384850451394
"cg03364470",0.0124565898903166
"cg03370680",0.0234083810453284
"cg03376252",0.00542849082434007
"cg03420933",0.158958960226627
"cg03504115",0.00634473920558872
"cg03517030",0.00460748248684543
"cg03556909",-0.0020822378540596
"cg03571891",0.247874165373501
"cg03582041",0.074731376037248
"cg03589795",-0.0106237811906705
"cg03596984",-0.0128174077377494
"cg03626038",0.243688449305033
"cg03642296",0.0213520399515854
"cg03653137",0.0125607550175711
"cg03676512",0.396526758147787
"cg03679521",0.261679859648068
"cg03706830",0.0460785880795086
"cg03724408",0.00374025133179159
"cg03754039",0.0997509886181089
"cg03767531",0.334201530238372
"cg03769983",0.0888882628994489
"cg03826754",-0.00862505188826803
"cg03843323",-0.0137254311645564
"cg03866292",-0.000428159461662235
"cg03885761",0.00329069755626471
"cg03905970",-0.0187446004706975
"cg03940337",0.0438788955016215
"cg03957964",0.0538162513635177
"cg04050203",-0.0930659869565227
"cg04050843",0.0266266090466308
"cg04060154",0.00644070103698159
"cg04060219",0.00828793130654871
"cg04095564",-0.0277221609948654
"cg04117529",0.0160823195193198
"cg04189329",0.0543254451261293
"cg04193235",0.133089678352752
"cg04221461",-0.00593243746615477
"cg04221597",-0.00983283716291109
"cg04226713",-0.016949337830323
"cg04236764",0.094473997781456
"cg04296683",0.00415377903139898
"cg04365423",-0.0224354585893481
"cg04414148",0.00068069126168024
"cg04443475",0.0107013593903965
"cg04453140",-0.123624203873692
"cg04469448",-0.031791643890971
"cg04481096",0.009899145795019
"cg04486857",-0.0486054572986078
"cg04487260",-0.161762706601795
"cg04510365",-0.00299399177025056
"cg04510441",-0.00370906949505189
"cg04538134",-0.238969570216319
"cg04548337",-0.00773462768467493
"cg04585419",0.00245766639611827
"cg04585822",0.0462601803677476
"cg04595822",-0.0376118722870515
"cg04611908",-0.0267980608156941
"cg04626222",-0.000228084850075129
"cg04681538",0.0139579453545763
"cg04696266",0.000869755751835368
"cg04724018",0.00216602298845172
"cg04739571",-0.00998050365282916
"cg04780142",0.0871100549568942
"cg04787627",0.466621952249686
"cg04799897",-0.0112993800191371
"cg04825610",-0.0305685369336745
"cg04852067",-0.0110262319883722
"cg04903706",-0.00181807811252732
"cg04925631",0.0261129300998492
"cg04958293",-0.0425826522361363
"cg04975338",0.0174478248898432
"cg04982951",0.0836051143783299
"cg05071129",0.0579426298593829
"cg05075312",-0.00580697274492815
"cg05081470",0.0280160485955575
"cg05086365",0.0569044940602539
"cg05087350",0.258382009969928
"cg05098623",-0.0813192982822916
"cg05111574",0.0210193100333164
"cg05124621",-0.0132614385588932
"cg05136263",0.057688275267775
"cg05151568",0.0497354934928791
"cg05152013",-0.0158458206986775
"cg05170661",0.00708696941218561
"cg05193512",-0.274267992350839
"cg05203258",0.0610368131643629
"cg05212802",0.451200642083082
"cg05217182",-0.00447446248808143
"cg05221286",0.00958288761395574
"cg05258148",0.00576337365272921
"cg05268271",-0.00207044795472368
"cg05278305",-0.0455543198534886
"cg05279637",-0.000214333973233392
"cg05297331",0.00774286037133712
"cg05316006",-0.117546332059345
"cg05332877",0.0191870333329115
"cg05347832",0.00489283724888176
"cg05354872",0.032951987942066
"cg05362744",0.0059155305141074
"cg05372452",-0.0202523287126414
"cg05401971",0.474810510042534
"cg05433039",0.0587142916004129
"cg05446945",0.0710976353146689
"cg05447476",0.0147628090002941
"cg05454558",0.271667146439291
"cg05459845",-0.0608478630416504
"cg05483041",0.0678508172381065
"cg05535461",0.0519948487018178
"cg05600721",0.0306109531636233
"cg05601676",0.124904572523158
