"probe","coef"
"cg00005112",-0.00239775310706224
"cg00021588",-0.102171387690231
"cg00067370",-0.0393703894235082
"cg00116110",-0.0256235717219063
"cg00146111",0.00559449803074183
"cg00176482",0.0010863980582871
"cg00180801",0.138858608626566
"cg00181698",0.0116827614317609
"cg00191058",-0.0126060066501247
"cg00195577",0.000924839318469538
"cg00257950",-0.0134896448538365
"cg00258173",-0.0206895640425112
"cg00308763",-0.0438655321854045
"cg00311846",0.194223172590668
"cg00319727",0.0275080115561863
"cg00343067",-0.0417509828736759
"cg00376184",-0.00385430050178481
"cg00384342",-0.128214566281553
"cg00386839",0.0783370948529252
"cg00391579",-0.0189352408207584
"cg00416783",0.00345097993769848
"cg00439117",-0.0133474990942655
"cg00442423",-0.0391308030642526
"cg00443041",0.0552933754349265
"cg00450891",0.00710152521712857
"cg00471663",-0.00190641707347156
"cg00490620",0.00800352210365379
"cg00493843",-0.0375838509966964
"cg00513357",-0.0311401752416501
"cg00531009",-0.128625428577347
"cg00543023",-0.061720529059786
"cg00560327",-0.0523478734531666
"cg00564054",-0.0203373374745145
"cg00568797",-0.00986169381388197
"cg00576279",-0.0425887939189865
"cg00608221",0.0267925318251879
"cg00650240",-0.0191467612954856
"cg00691401",0.0717740213412559
"cg00696623",-0.139026641089409
"cg00718342",-0.00707528079024251
"cg00735249",-0.0297160775474556
"cg00746259",-0.00098432980317278
"cg00765833",-0.00883525945722022
"cg00786351",-0.0188257056669936
"cg00811221",0.0877829532568656
"cg00811894",-0.00274203536139404
"cg00823323",0.00847379007175094
"cg00838881",-0.0103364559475805
"cg00847238",-0.151891805092928
"cg00857360",-0.0220742447603515
"cg00857814",0.00342224486297907
"cg00872748",0.00458078799229756
"cg00893471",0.0591731694964999
"cg00903815",-0.046358384297619
"cg00914030",0.0394897305060856
"cg00922630",-0.0152116106072557
"cg00939855",0.00042727850660823
"cg00965104",-0.0928677299412363
"cg00965692",0.00410406830464899
"cg00976917",-0.0827428988107457
"cg01022031",-0.0243452703076856
"cg01026068",-0.145479626346329
"cg01029859",-0.0138019989920093
"cg01038105",-0.0346951373300887
"cg01051527",-0.139033106395813
"cg01079466",0.0504750630515241
"cg01084584",0.00161303784939269
"cg01105418",0.0119048526681372
"cg01121770",0.0149102814103958
"cg01130580",0.217085995578297
"cg01142419",0.0203540132813655
"cg01150262",0.0565751289601325
"cg01167388",-0.0983972283344018
"cg01197840",0.00153562802917588
"cg01213247",0.0254409051311204
"cg01220605",-0.0120145803311989
"cg01244841",0.0450886970821423
"cg01286580",-0.0313441593466383
"cg01314601",0.0132191690108538
"cg01340046",0.0567324857071026
"cg01340195",-0.00230492742162046
"cg01385512",0.0540942058779633
"cg01428642",0.0139532648656161
"cg01429475",0.00164654051259072
"cg01450839",-0.0336523803979738
"cg01460217",-0.00501769399629057
"cg01472737",0.0230481555202797
"cg01498131",0.00779875393784388
"cg01512145",-0.0590328035669873
"cg01539965",-0.0337862135150669
"cg01574836",-0.0924539372114289
"cg01576619",-0.0630255287290069
"cg01618051",-0.0128887840073178
"cg01635604",-0.0225587005399321
"cg01643535",-0.0563599864827769
"cg01670345",-0.000690926160725242
"cg01683971",0.00671609934653236
"cg01725297",-0.120996127456229
"cg01727347",0.0161776608153401
"cg01727767",0.0440403230193556
"cg01740828",0.0185156393513562
"cg01744051",0.00276580429712048
"cg01761369",-0.00827549395755799
"cg01771997",0.00379569768460516
"cg01783053",-0.0128991698789033
"cg01827013",-0.0233193319114149
"cg01848338",0.00394452121758609
"cg01856529",-0.00340801321130899
"cg01901696",-0.00489639259068325
"cg01903440",-0.0466220848515906
"cg01933423",-0.0309368627570411
"cg01933636",0.00173159003662351
"cg01938167",-0.0826567623946576
"cg01943559",0.00426126249539527
"cg01961426",0.048557781779237
"cg01962553",0.00270502533626454
"cg01981662",-0.0186386686144373
"cg01982830",0.0339504312555254
"cg01986981",0.016941145863992
"cg01990488",0.0353111017211887
"cg01992562",-0.00546092303508872
"cg01996306",0.00115045409185484
"cg02005942",0.0280862433970845
"cg02014645",-0.0284639629505562
"cg02019798",0.00816889288402061
"cg02024894",-0.042337242206498
"cg02027148",-0.0188742930451952
"cg02031902",-0.0649211552228998
"cg02032554",-0.0114882403464333
"cg02059324",0.0135586987070759
"cg02077583",0.00524701733083544
"cg02079505",0.00910739315837291
"cg02087737",0.024570955390147
"cg02088852",0.0107047071520038
"cg02106637",0.0130863483437668
"cg02110722",-0.0154903429881453
"cg02120103",0.0330539658752164
"cg02123319",-0.0122531868456392
"cg02134923",-0.130749412682602
"cg02153806",0.0482867476564886
"cg02156626",0.0518278597186942
"cg02157959",-0.00334173211614485
"cg02174576",0.0111006480240262
"cg02184281",0.00289730349986379
"cg02188840",0.00773624709652263
"cg02229362",-0.0114847249906376
"cg02251472",-0.0123437296666914
"cg02278365",0.0355514522593347
"cg02284825",0.000151573940245353
"cg02298641",0.001602793300577
"cg02315172",-0.0190174833965316
"cg02315747",0.014193069213909
"cg02322553",-0.0301446610652355
"cg02327977",0.0464074938542459
"cg02342576",0.00296755972044959
"cg02349046",0.00834104091246758
"cg02368158",0.0146904138598414
"cg02370248",-0.0118240296818361
"cg02376954",-0.0200637534066606
"cg02417230",0.00683851879010841
"cg02419180",0.00676822853793174
"cg02437639",-0.0582217734498119
"cg02437705",-0.0145356142803629
"cg02476543",0.0371754535910418
"cg02482206",0.0227567947163123
"cg02516694",-0.139078186707114
"cg02518713",-0.00364416515050324
"cg02520735",0.047559472345711
"cg02521592",0.00646250049453571
"cg02526409",0.0275360887645265
"cg02554345",0.0406106182197881
"cg02558751",-0.0559984539470115
"cg02565008",-0.0276869191666681
"cg02627247",-0.0142939676501706
"cg02628039",0.0326888914094366
"cg02631092",0.0112489468854668
"cg02633042",0.0189656797126491
"cg02658515",0.0408469696922603
"cg02681616",0.0633760508070581
"cg02700726",-0.103784473304167
"cg02715589",0.00360047261686261
"cg02729652",0.0141580913482191
"cg02753151",-4.4563496756752e-05
"cg02810085",-0.00866363605879134
"cg02810163",0.0230336112506065
"cg02815776",0.0123275900382866
"cg02841886",-2.16928149707727
"cg02854502",-5.08639423328902e-05
"cg02863109",0.0316949687787691
"cg02865946",-0.00883328526429259
"cg02871478",0.010252473263539
"cg02878926",-0.00954905525616483
"cg02897209",-0.00683187187877697
"cg02913088",-0.00667577056774757
"cg02915968",-0.000198662143598077
"cg02922042",-0.0305663253576062
"cg02942509",0.00954867230307468
"cg02958263",-0.00263658872035049
"cg03005827",0.00436328907770974
"cg03009890",0.00173382834092032
"cg03012457",-0.0783152112393307
"cg03032025",0.00340699971945321
"cg03033070",-0.0837306528891919
"cg03034177",-0.013763476120417
"cg03061422",0.0245193052849903
"cg03070815",-0.0517820096891395
"cg03124868",0.0508382459592505
"cg03129665",0.0173048974257416
"cg03144714",-0.0108796893751479
"cg03168366",0.0292795936810449
"cg03187378",-0.0076409140534746
"cg03187959",-0.0368797576417935
"cg03201458",0.322066588877924
"cg03204923",0.0143976325821544
"cg03237342",-0.0168876554168745
"cg03295832",0.0714035215749208
"cg03342842",-0.145632861765093
"cg03359322",0.0172698774060497
"cg03361732",-0.00264855465508172
"cg03382963",-0.0301079387123081
"cg03420933",-0.000517003889390913
"cg03425126",0.0731371749024122
"cg03443171",0.00386125703048358
"cg03521793",-0.00975225790581187
"cg03523528",-0.00268852210568036
"cg03534188",-0.00676940624650757
"cg03542000",0.014196526130975
"cg03572878",-0.00879734765682951
"cg03582645",-0.00700072683830628
"cg03588035",-0.0112209600820468
"cg03599829",-0.00460193855183129
"cg03600422",0.000599251278130119
"cg03611818",-0.0407407873080256
"cg03630442",0.00463332048234768
"cg03642296",0.0182588811668005
"cg03650138",0.0275497187918944
"cg03698965",-0.0156781030266315
"cg03724931",0.00611537957593271
"cg03760995",-0.0314227817917316
"cg03774447",0.030178929608369
"cg03802507",-0.0115314452093771
"cg03805199",-0.00310844798654053
"cg03826754",-0.254517078961858
"cg03827266",-0.109634506360311
"cg03836368",0.0656500429805078
"cg03850330",0.0344468940691127
"cg03893949",0.009558934084952
"cg03905867",0.145305667401167
"cg03905970",-0.000227617503572037
"cg03909657",-0.0410121852347489
"cg03930257",0.0192011786009015
"cg03937152",0.0205861685708507
"cg03940337",0.0225937249224638
"cg03942000",0.030666644486012
"cg04016348",0.0055659736641641
"cg04041064",0.0123631239988847
"cg04057430",0.0286477544207499
"cg04062007",1.05000663959839e-05
"cg04067698",-0.00598584587470147
"cg04098967",0.00403756009526729
"cg04101484",-0.0144724773041119
"cg04104679",-0.0124478485048499
"cg04128614",-0.0022175765144972
"cg04130851",0.0109488879955938
"cg04148867",-0.230584219829328
"cg04153067",0.00451103331390561
"cg04195911",-0.00521400193373499
"cg04202209",0.000327498315711177
"cg04235854",0.00210894985615843
"cg04263029",0.0794791589939706
"cg04335591",-0.0228528286649402
"cg04340533",0.00488574551488547
"cg04395012",0.00176237150093445
"cg04411283",0.00216030133875654
"cg04411639",-0.0171997792735635
"cg04421688",-0.0145079261878118
"cg04444642",-0.0780549726816372
"cg04469448",-0.0102999841204408
"cg04486940",0.01853190976452
"cg04490547",-0.00874552111107474
"cg04551707",-0.00232884191971538
"cg04564770",0.00147623910700445
"cg04565108",0.0103729253636791
"cg04567755",0.0157154203008392
"cg04644460",-0.0173378420179406
"cg04647200",0.0106047378029091
"cg04661107",-0.00169816461224712
"cg04665204",-0.0140607021740703
"cg04671121",-0.0369641039514364
"cg04675539",-0.00282503588440175
"cg04704265",0.0115161775542564
"cg04718017",-0.022441475149472
"cg04762699",0.0131471227176178
"cg04787747",-0.117425337698374
"cg04801829",0.0421243192688302
"cg04808014",0.231192453441331
