"probe","coef"
"cg00005112",0.0553890681986515
"cg00021588",0.0891276928900329
"cg00067370",0.00355312247457083
"cg00116110",-0.0338584465532957
"cg00146111",0.0145252525764328
"cg00176482",-0.00529425228608439
"cg00180801",0.0284231042491909
"cg00181698",0.0054455588095192
"cg00191058",0.00285145850127105
"cg00195577",-0.0073891862908117
"cg00257950",-0.0164892620096276
"cg00258173",-0.00333710331443218
"cg00308763",0.00694071125715243
"cg00311846",0.0837704796359936
"cg00319727",0.00562418554865492
"cg00343067",-0.0195558345499956
"cg00376184",0.0374115941537763
"cg00384342",-0.0644722699120127
"cg00386839",-0.0144653476106878
"cg00391579",-0.0258708742536491
"cg00416783",0.0479609407226108
"cg00439117",-0.00998486351873273
"cg00442423",-0.100807867721625
"cg00443041",-0.102009366886312
"cg00450891",0.00230742231547429
"cg00471663",0.0412696751981457
"cg00490620",0.00448244970203423
"cg00493843",0.0308029007844174
"cg00513357",-0.0228842375083203
"cg00531009",0.00703565655139381
"cg00543023",-0.0372229299989499
"cg00560327",-0.0808068132421672
"cg00564054",-0.0485648029798245
"cg00568797",0.0131818864144247
"cg00576279",0.0282335355655106
"cg00608221",-0.0103648783102713
"cg00650240",-0.0142344595923375
"cg00691401",-0.0751751113664957
"cg00696623",0.0204332538491475
"cg00718342",0.0230767318616795
"cg00735249",-0.0389669925435711
"cg00746259",0.0098944386182745
"cg00765833",0.00780458419046618
"cg00786351",-0.0044136557418291
"cg00811221",0.00459171985893642
"cg00811894",-0.00285156674984449
"cg00823323",-0.00769085614160381
"cg00838881",-0.00800070699803735
"cg00847238",0.101291202785632
"cg00857360",-0.00137551955068704
"cg00857814",0.0484156283063562
"cg00872748",-0.0174301932749446
"cg00893471",0.0522753306411065
"cg00903815",0.0293645647240306
"cg00914030",-0.0088913196963339
"cg00922630",-0.0347762323976455
"cg00939855",-0.0150314284439589
"cg00965104",-0.0457457436720247
"cg00965692",0.0616018359662391
"cg00976917",-0.0858851879736517
"cg01022031",-0.0349020555528611
"cg01026068",0.0538887356745411
"cg01029859",-0.0749387278866652
"cg01038105",-0.0178246315266478
"cg01051527",0.0372191106840597
"cg01079466",-0.0886807306143332
"cg01084584",0.0214564114941789
"cg01105418",0.027293578218134
"cg01121770",-0.0171514317029663
"cg01130580",-0.241368218076882
"cg01142419",-0.0314719693445066
"cg01150262",-0.105808425581612
"cg01167388",0.0428662650810132
"cg01197840",0.0241678693829119
"cg01213247",0.0565567318456754
"cg01220605",-0.023378488315822
"cg01244841",0.0175390957657966
"cg01286580",-0.106725630742285
"cg01314601",0.0397206628524667
"cg01340046",-0.0171236307431728
"cg01340195",-0.107964106709753
"cg01385512",0.0321162080728962
"cg01428642",0.00895120486839097
"cg01429475",0.022146644827532
"cg01450839",0.00402132713131471
"cg01460217",0.0123965804454733
"cg01472737",0.046327788876057
"cg01498131",-0.0458254607077667
"cg01512145",0.0469060074562976
"cg01539965",-0.12229602250849
"cg01574836",-0.0411791378757934
"cg01576619",-0.0331242933359731
"cg01618051",-0.0111558538842795
"cg01635604",-0.00566527213438957
"cg01643535",-0.091220255376064
"cg01670345",0.00214616577480381
"cg01683971",0.0412883926562494
"cg01725297",-0.0718288749557397
"cg01727347",-0.0261048781741427
"cg01727767",-0.0924379346325156
"cg01740828",0.0691846277459925
"cg01744051",-0.0868931791010614
"cg01761369",0.0122696395774646
"cg01771997",-0.00572869011415302
"cg01783053",0.0194185114257581
"cg01827013",0.00593718201978801
"cg01848338",0.0298378792299432
"cg01856529",0.0212268055131613
"cg01901696",-0.0302721019664858
"cg01903440",0.00152657327580903
"cg01933423",-0.0369025846254941
"cg01933636",0.0863242816171896
"cg01938167",0.00119673257909576
