"probe","coef"
"cg00001364",0.00707956170175617
"cg00001582",-0.152726053284722
"cg00002920",0.0018179412418571
"cg00003994",-0.31667994239986
"cg00004555",0.00778728701742449
"cg00005112",-0.00178292792330721
"cg00005271",-0.0147293461582979
"cg00006213",0.0773159934122191
"cg00015001",0.016166609245324
"cg00015319",0.0212094945643893
"cg00016215",0.0236193800809643
"cg00017571",0.0250156853588464
"cg00019068",-0.00301690073603788
"cg00020468",-0.141246539643243
"cg00021588",-0.0032393760751991
"cg00022035",0.000140241114510033
"cg00027030",-0.0657967966362672
"cg00029553",0.0215883286366643
"cg00031262",-0.0105131472053634
"cg00032045",0.00118574850297622
"cg00035308",0.0465499189558698
"cg00036705",0.00160137302666249
"cg00037619",0.00114726783857581
"cg00038306",-0.182317612759229
"cg00038376",-0.00469790297149695
"cg00038849",-0.00798388171633839
"cg00039469",-0.00254693830184339
"cg00042664",0.00354530614221434
"cg00045149",0.0713229932530631
"cg00046033",0.00861522405776033
"cg00046073",-0.00622321781794203
"cg00046614",0.00604783872132697
"cg00049667",0.01896815728914
"cg00049718",-0.0167711352221578
"cg00051782",-0.115608846916293
"cg00059486",0.00482919960623833
"cg00060304",0.00347230853309782
"cg00061684",-0.00718230241702796
"cg00066554",0.0297127651755555
"cg00067520",-0.00666051155148159
"cg00067701",0.0102667260343139
"cg00068326",0.00762459259739243
"cg00069876",-0.00163156710663628
"cg00072466",-0.150713192435707
"cg00072485",-0.0203848070762743
"cg00073543",0.0110352511331441
"cg00075753",-0.0790754600679694
"cg00077667",0.00138672365927097
"cg00084503",0.000483650813194467
"cg00084577",-0.0168600132853082
"cg00087116",-0.345787398639864
"cg00087778",0.0140600256513185
"cg00090384",-0.0919425134665064
"cg00090461",0.0514541929930422
"cg00091093",0.0028541768315443
"cg00091964",-0.0376006398825958
"cg00092013",-0.00229986675843904
"cg00092936",0.00583448412345797
"cg00095474",-0.00377991621710794
"cg00096922",-0.0218678200448845
"cg00098422",0.037925295585384
"cg00101175",0.0348727441671686
"cg00101491",-0.00197069009733594
"cg00101675",0.0200673457471829
"cg00103762",-0.00571333190824651
"cg00104779",-0.0190351228999233
"cg00106630",-0.0346439756578938
"cg00109643",-0.159506259339903
"cg00109797",0.0471062640229651
"cg00110098",-0.00805108351802599
"cg00112642",0.00958656045743667
"cg00115173",-0.0969938613365807
"cg00116110",-0.00453487603272689
"cg00116234",0.011473549759526
"cg00116289",0.0516869134743614
"cg00117955",0.0588167641167233
"cg00119476",-0.00216004059617599
"cg00120227",-0.00982867270484187
"cg00122769",-0.0210364797491642
"cg00124810",0.00488143086848893
"cg00126993",0.0101219732765168
"cg00127523",0.0190039679831383
"cg00128439",0.0423205886007011
"cg00130134",0.0271422221776909
"cg00130771",0.00777073029598772
"cg00131490",-0.0167801266834819
"cg00140840",-0.108893413758573
"cg00141625",0.111661094056156
"cg00143077",0.000503203215667371
"cg00143792",-0.00726250832275753
"cg00146676",0.0091253977597481
"cg00147440",0.0214080776463105
"cg00149440",0.0102664144136395
"cg00152260",0.0844058308989572
"cg00152482",0.00804242735380898
"cg00154486",-0.000692239676246094
"cg00156720",-0.00443306448097287
"cg00156769",-0.101968439934272
"cg00159476",0.00299453331140191
"cg00162326",0.167565984734347
"cg00165325",0.0614406214937143
"cg00166579",-0.242419193188386
"cg00166917",0.0271395414090636
"cg00168721",0.0149866898941294
"cg00169860",0.0939314905931162
"cg00174373",-0.0494467723690382
"cg00175324",0.0122789974628732
"cg00176482",0.0113925985740865
"cg00177385",0.00676894215629013
"cg00178703",-0.0299911034237504
"cg00179574",-0.0165003491414599
"cg00179765",-0.0187742642027665
"cg00180801",0.00472560895874764
"cg00181698",-0.005141883770634
"cg00183899",0.00785832587478837
"cg00187380",-0.012012871161789
"cg00187832",0.0047977179169545
"cg00190912",0.0569771598535891
