"probe","coef"
"cg00045149",0.0637185135892792
"cg00073543",-0.114463003005043
"cg00196544",-0.00203937823303781
"cg00208586",0.00808356422511509
"cg00225449",0.0593830063888806
"cg00258262",0.0488434292828036
"cg00398876",-0.129740135858673
"cg00407148",0.354259094008763
"cg00436746",-0.0113814555633734
"cg00482994",-0.034235270392049
"cg00519323",0.0257050802894722
"cg00585163",3.57710106436356e-05
"cg00587168",0.0851250814513737
"cg00823476",-0.259572761176141
"cg00929113",-0.34202183027059
"cg00957561",-0.169153505141923
"cg00987824",-0.0323121710934845
"cg01000173",-0.00504178472118846
"cg01061575",0.781355587622542
"cg01292864",0.174780981130957
"cg01374344",0.00319736975349577
"cg01431336",0.0348827352313406
"cg01574836",-0.0161427163498158
"cg01579428",-0.00222942776641223
"cg01831882",0.000529056788873318
"cg01851187",-0.41029851861132
"cg01955745",-0.217436971467731
"cg02028344",0.00264506682970535
"cg02040024",0.0106443051209993
"cg02055614",0.0556814561826848
"cg02059807",-0.00693791330729712
"cg02229362",-0.24833613641084
"cg02287984",0.0532753877457897
"cg02574073",-0.170910723995749
"cg02622074",0.299138152209825
"cg02753151",0.0808714703450878
"cg02818198",-0.254354677133432
"cg03045876",0.138201097769898
"cg03066211",-0.00241526921428607
"cg03152095",0.0238701036736013
"cg03302758",-0.369435800475809
"cg03679521",0.530343766339526
"cg03706830",0.00753234246895382
"cg03710447",0.0331290294291237
"cg04121944",1.82332376096274
"cg04154445",-0.000104906802061603
"cg04480914",-1.25675331609091
"cg04576672",0.133436546438711
"cg04586876",-0.217438941762137
"cg04673724",0.008359530251162
"cg04784920",0.00420593625022336
"cg04802034",0.00183688908232396
"cg04931708",0.0958351128964823
"cg04958799",0.112320547422526
"cg05010174",0.282820169463421
"cg05082095",-0.174535666555138
"cg05200513",-0.0304879165216431
"cg05202498",0.0393898139291295
"cg05203258",0.0433291535190037
"cg05234920",-0.0142256400249333
"cg05317739",-0.517914068978093
"cg05385111",-0.634560429109387
"cg05519561",-0.0560606889156638
"cg05551621",0.332323616362233
"cg05710193",0.0764447454220062
"cg05757838",0.108019727159085
"cg05791872",-0.13307495206496
"cg05798330",0.0333377369687164
"cg05934247",0.0883149066683922
"cg05977669",0.250190771907579
"cg05985562",-0.0630798496744492
"cg06147321",0.0280508805317459
"cg06256346",0.0710612393341924
"cg06347432",-0.213852031881598
"cg06362153",-0.00290620595923071
"cg06389161",0.0188077650901936
"cg06489126",0.0185432188659529
"cg06620993",-0.0504502431209104
"cg06721379",-0.000267022227729128
"cg06729321",0.0135407161404867
"cg06752313",0.113869706678797
"cg06777598",-0.477447573432661
"cg06878766",0.728167022603439
"cg07117595",-0.073313773289716
"cg07161315",-1.45111842457342
"cg07273430",-0.00178878450951371
"cg07279255",0.457047505488211
"cg07339555",0.154142544170137
"cg07475226",-0.194107936060597
"cg07517669",0.289258065695952
"cg07584850",-0.0992073610621546
"cg07665308",0.845452938788328
"cg07779605",0.11783435984642
"cg07800618",0.080785460463293
"cg07867189",-0.122222424047119
"cg07890074",0.270972253118315
"cg07922361",-0.0360106641825634
"cg07991667",0.238399070110949
"cg08040307",0.647075416511742
"cg08181354",0.112324872853975
"cg08201223",0.0735017406969727
"cg08256909",0.00103216611257469
"cg08402704",0.142559955989694
"cg08563010",-0.0173969836460145
"cg08592844",-0.073586297278789
"cg08636145",-0.00180664536751918
"cg08665877",-0.419955041049236
"cg08693605",-0.353766307693986
"cg08716535",0.213846558338275
"cg08946655",0.0370471299998066
"cg08992759",0.0627277047006304
"cg09316860",0.294389977752706
"cg09509952",-0.0591780019781646
"cg09571004",-0.0564682778724775
"cg09731876",0.0546610331175072
"cg10127572",-0.0658059420283669
"cg10190764",0.0950934793835707
"cg10277837",0.200861819999282
"cg10566829",0.320080871594081
"cg10604788",-0.0200640583816272
