"probe","coef"
"cg00005112",0.0596365237949156
"cg00021588",-0.037744063232893
"cg00067370",0.00114681366796998
"cg00116110",-0.0355538387132654
"cg00146111",-0.0237818892112913
"cg00176482",0.0745855303881798
"cg00180801",0.0378386581764575
"cg00181698",-0.00362097232112998
"cg00191058",-0.0340953289339518
"cg00195577",0.0310366048422881
"cg00257950",-0.0561792574294611
"cg00258173",0.0163558337084865
"cg00308763",0.0246490457766609
"cg00311846",-0.0192815973224431
"cg00319727",0.00285242979996847
"cg00343067",0.0110203143451969
"cg00376184",0.074277898253003
"cg00384342",-0.015887804893985
"cg00386839",-0.0409708907596244
"cg00391579",0.0597121174975885
"cg00416783",0.000532691983293426
"cg00439117",-0.0263949914161462
"cg00442423",0.0201127371048796
"cg00443041",-0.0014547439200826
"cg00450891",0.356545351309687
"cg00471663",0.00188151760383486
"cg00490620",0.0167357947039377
"cg00493843",0.0638819926614902
"cg00513357",-0.0225109525689514
"cg00531009",0.0731279364037635
"cg00543023",-0.0745184592565985
"cg00560327",0.00511457187795792
"cg00564054",-0.0104121681487606
"cg00568797",0.0221961547775026
"cg00576279",-0.0275733599537714
"cg00608221",0.00102810159578264
"cg00650240",-0.0324570695763888
"cg00691401",0.0346982949494408
"cg00696623",0.1269983863536
"cg00718342",0.0706598672695131
"cg00735249",0.125361688414955
"cg00746259",0.0364997807907209
"cg00765833",-0.0384534221966365
"cg00786351",-0.0333785426556516
"cg00811221",-0.104387001318039
"cg00811894",0.0484918573625793
"cg00823323",-0.00345171715542137
"cg00838881",-0.0528333292033444
"cg00847238",-0.106362828561489
"cg00857360",0.0243392728249653
"cg00857814",-0.0544094163982683
"cg00872748",-0.00358422291405336
"cg00893471",0.00206267212967607
"cg00903815",-0.0406104339196195
"cg00914030",0.00476084298932375
"cg00922630",-0.0866928948103496
"cg00939855",0.00965383239709092
"cg00965104",0.0597949387752152
"cg00965692",0.0744714000303748
"cg00976917",-0.0381906022127095
"cg01022031",0.0960811529680266
"cg01026068",0.0517852435023742
"cg01029859",-0.0113167466140362
"cg01038105",-0.00278203105512422
"cg01051527",-0.0137716010173995
"cg01079466",-0.0531324946231589
"cg01084584",0.0451901925319485
"cg01105418",0.0349503852122067
"cg01121770",-0.376454802112956
"cg01130580",-0.0952198015491572
"cg01142419",-0.0465568680171297
"cg01150262",0.0181315218560949
"cg01167388",0.0477154238116746
"cg01197840",-0.0171094897607972
"cg01213247",0.0936106388070104
"cg01220605",0.119549450900506
"cg01244841",0.0177640102387106
"cg01286580",-0.0279396037160107
"cg01314601",0.0482713789858205
"cg01340046",0.00772185381827418
"cg01340195",-0.0515725806323662
"cg01385512",0.0567287160580749
"cg01428642",0.0243916152055803
"cg01429475",0.0735872720212416
"cg01450839",0.135029484917543
"cg01460217",0.0356397218468145
"cg01472737",0.00137916139227741
"cg01498131",0.00481341802631575
"cg01512145",-0.0477894651634591
"cg01539965",0.0429064626355108
"cg01574836",-0.0109961880727535
"cg01576619",-0.00836218850638517
"cg01618051",-0.00975558098635156
"cg01635604",0.00559022596592769
"cg01643535",-0.0345772130860067
"cg01670345",0.240433261316189
"cg01683971",-0.00978362711846548
"cg01725297",-0.0186438035999774
"cg01727347",-0.000488339778728545
"cg01727767",0.0143003972153825
"cg01740828",0.0418204975311393
"cg01744051",0.00522457289675656
"cg01761369",0.0442596477671034
"cg01771997",-0.0786127261493244
"cg01783053",-0.00671000525959417
"cg01827013",-0.000152054343785448
"cg01848338",-0.0345948540987306
"cg01856529",0.00336620497862019
"cg01901696",-0.00154863964254973
"cg01903440",0.0546121163467918
"cg01933423",-0.0216916103304093
"cg01933636",-0.00984527548859872
"cg01938167",-0.0662955239301177
"cg01943559",0.0316225719566383
"cg01961426",-0.00181656572125199
"cg01962553",0.0178034153313618
"cg01981662",0.00937369689951459
"cg01982830",0.00617352399541682
"cg01986981",-0.0211473842955733
"cg01990488",0.0638504263720859
"cg01992562",0.0362075336435335
"cg01996306",0.0804534351404328
"cg02005942",-0.0784627829742385
"cg02014645",-0.0691786804642899
"cg02019798",-0.00799183321661302
"cg02024894",0.000607197507571185
"cg02027148",0.0160372339488872
"cg02031902",-0.0153583424609714
"cg02032554",0.0476218655135397
"cg02059324",0.0507274404166143
"cg02077583",0.119142210061855
"cg02079505",-0.0657527994751607
"cg02087737",0.00619437652782151
"cg02088852",0.0687827918145729
"cg02106637",-0.0191647896503582
"cg02110722",0.187229265675197
"cg02120103",0.0278116497794534
"cg02123319",0.110598891908917
"cg02134923",0.0209974448114418
"cg02153806",0.00568099095032601
"cg02156626",-0.00828831943374543
"cg02157959",0.0393891523369111
"cg02174576",0.0322450809701599
"cg02184281",-0.0485565862403982
"cg02188840",0.0585523883606532
"cg02229362",-0.0277248091508544
"cg02251472",0.000750805560007969
"cg02278365",0.0831300988632241
"cg02284825",-0.0231485320935674
"cg02298641",-0.00435884921998515
"cg02315172",-0.0364006128673252
"cg02315747",-0.00389526794652836
"cg02322553",0.0204919971742021
"cg02327977",0.0357708091427089
"cg02342576",0.0238143718068228
"cg02349046",-0.0266141180484934
"cg02368158",-0.0187884155704097
"cg02370248",0.0392125232034335
"cg02376954",-0.00682922069320927
"cg02417230",0.0393210980483911
"cg02419180",-0.0176394325643565
"cg02437639",0.0504006226047941
"cg02437705",0.0762550619098623
"cg02476543",0.0664468232873362
"cg02482206",0.022136498632693
"cg02516694",-0.0248904236307095
"cg02518713",0.034127544464688
"cg02520735",-0.0331825922841398
"cg02521592",0.00122634127653814
"cg02526409",-0.0975089166130875
"cg02554345",-0.0259772505237944
"cg02558751",0.0312700592209836
"cg02565008",-0.00417122555574633
"cg02627247",-0.0198554540628579
"cg02628039",0.0394801006426647
"cg02631092",-0.0294736033230102
"cg02633042",0.0158328604541367
"cg02658515",-0.0334762637580603
"cg02681616",-0.0085149981609184
"cg02700726",-0.0518980314329347
"cg02715589",0.0533401784749033
"cg02729652",0.0641440455588065
"cg02753151",0.0230262663955967
"cg02810085",0.00434722655084472
"cg02810163",-0.00980640238623082
"cg02815776",-0.0733516597463857
"cg02841886",-0.202550816156435
"cg02854502",-0.0161714280576006
"cg02863109",-0.00497575443318571
"cg02865946",0.0630290291725842
"cg02871478",0.0038850995263606
"cg02878926",0.0219700317510912
"cg02897209",0.0461893262198652
"cg02913088",-0.0287578192361334
"cg02915968",-0.0279709028566461
"cg02922042",0.117915695999939
"cg02942509",0.000642075773991267
"cg02958263",0.0220600100583937
"cg03005827",0.028304308389796
"cg03009890",-0.00486488735151008
"cg03012457",-0.00910894481150902
"cg03032025",-0.0368063017808648
"cg03033070",-0.0684977601602238
"cg03034177",-0.0217702296372907
"cg03061422",-0.00863458387116715
"cg03070815",0.0735014172201276
"cg03124868",0.0550679922790066
"cg03129665",-0.0403337576920777
"cg03144714",0.10638049431455
"cg03168366",-0.0135140944935928
"cg03187378",-0.00321144764302536
"cg03187959",-0.118829976879234
"cg03201458",-0.00529324154721527
"cg03204923",-0.0362594790080408
"cg03237342",0.0319045828693377
"cg03295832",0.00305376190252344
"cg03342842",-0.0937597825169122
"cg03359322",-0.0390583669338523
"cg03361732",-0.0228439189359046
"cg03382963",-0.0153964497845422
"cg03420933",0.113707834236865
"cg03425126",0.00741143398176645
"cg03443171",0.00581627708759988
"cg03521793",-0.0477985267318732
"cg03523528",-0.000474714539313507
"cg03534188",-0.00302033974789233
"cg03542000",0.0126747093536693
"cg03572878",0.142747076866588
"cg03582645",0.0268531846117731
"cg03588035",-0.0481437852067818
"cg03599829",0.024541115373178
"cg03600422",-0.0526364661028127
"cg03611818",0.0130193059255014
"cg03630442",-0.0073537676471033
"cg03642296",0.0398153435417306
"cg03650138",0.00924662358311371
"cg03698965",0.0349996922064614
"cg03724931",-0.00476305096037942
"cg03760995",0.0153801802613908
"cg03774447",0.0211888285962789
"cg03802507",-0.00589392171718232
"cg03805199",-0.00236939856429837
"cg03826754",0.0241944567829373
"cg03827266",0.0265088370510296
"cg03836368",0.108972630694116
"cg03850330",0.0523250734821018
"cg03893949",0.00285370276894564
"cg03905867",0.00505105378358695
"cg03905970",0.110490691182545
"cg03909657",-0.0295932867877595
"cg03930257",-0.0652555866162369
"cg03937152",0.0595901999216297
"cg03940337",0.0144078719632176
"cg03942000",0.024731143640496
"cg04016348",0.0190697104087318
"cg04041064",0.0116346866963037
"cg04057430",-0.0140183297054356
"cg04062007",0.045956318545527
"cg04067698",0.0246831907456342
"cg04098967",0.00113684740618642
"cg04101484",0.0126976114017367
"cg04104679",-0.0138342510941407
"cg04128614",-0.0369725540651883
"cg04130851",-0.014124140065416
"cg04148867",0.105804891203912
"cg04153067",-0.00555243292578621
"cg04195911",0.098870130898098
"cg04202209",0.0286768294340595
"cg04235854",-0.00964397273564331
"cg04263029",0.00112865254617016
"cg04335591",0.0167161466857226
"cg04340533",0.0460920070977973
"cg04395012",-0.0530770307966921
"cg04411283",-0.114812208963318
"cg04411639",-0.0464122398474857
"cg04421688",-0.0206984752185509
"cg04444642",-0.0207741369359674
"cg04469448",-0.0200303241935552
"cg04486940",0.037917955960611
"cg04490547",0.0481991510168614
"cg04551707",-0.0320316426249142
"cg04564770",-0.027820987530473
"cg04565108",-0.00206269995139123
"cg04567755",-0.033736882638495
"cg04644460",-0.0233813042696125
"cg04647200",-0.000551448607235284
"cg04661107",0.029382627729568
"cg04665204",-0.0451313727353295
"cg04671121",-0.00215139273732889
"cg04675539",0.00104217715958477
"cg04704265",0.0343957920444103
"cg04718017",-0.00243712250875579
"cg04762699",0.072278549799724
"cg04787747",0.143236636918288
"cg04801829",0.0285281140838749
"cg04808014",0.0134165670037887
"cg04827961",0.00306765155247559
"cg04837039",0.0121682215390715
"cg04841737",-0.10148858733403
"cg04842607",0.0466837759489039
"cg04879945",-0.0247968342370177
"cg04931708",0.03781309899708
"cg04949150",-0.0164104503042938
"cg04976865",-0.0190591449510627
"cg05032059",-0.0313401880080632
"cg05052242",0.0140109766525506
"cg05088747",0.0813344451866382
"cg05096292",-0.0396494750801458
"cg05121253",-0.0152235042855158
"cg05122695",0.0271193849656557
"cg05124812",0.0931060886275611
"cg05149797",-0.0402667311002091
"cg05182469",-0.0507034981688812
"cg05185640",0.0528433059318715
"cg05187361",0.186965154521588
"cg05190614",0.00336699122878887
"cg05203258",0.0267568993181611
"cg05206371",-0.0821508104286007
"cg05219417",-0.0143867772069782
"cg05225604",-0.00640686174395746
"cg05226860",-0.0981273508883052
"cg05228254",0.0091670682158123
"cg05244677",0.000648968443837979
"cg05247547",-0.00233296989183053
"cg05247990",0.0278981893161651
"cg05260482",-0.019649576085033
"cg05267627",-0.0250422591482577
"cg05277538",0.00136598304454168
"cg05347535",-0.00146227992479785
"cg05347832",-0.00680308026281569
"cg05349233",0.0756379344891435
"cg05358536",-0.0369325035019585
"cg05399958",-0.633481282670218
"cg05411495",-0.0505003488624613
"cg05413840",0.0556311558713889
"cg05418746",0.0218718380036727
"cg05429678",-0.00283989629871277
"cg05443576",-0.1298128068914
"cg05468481",0.0475793446257931
"cg05470773",0.0495771341811471
"cg05496676",0.00471308352716579
"cg05497094",0.0674018434154317
"cg05497416",-0.0252340556570621
"cg05514283",0.0343023568864993
"cg05537515",-0.0908478153967856
"cg05537796",-0.0476556599941325
"cg05543238",-0.138240626418208
"cg05571450",-0.0315589300575405
"cg05573418",0.0053673964770466
"cg05584618",-0.00519054893377042
"cg05588506",0.0171307016011332
"cg05618746",0.00499018584410451
"cg05649080",-0.0288507006737695
"cg05661427",0.0728881324870248
"cg05698815",-0.0379670225291231
"cg05713651",-0.0194754055919554
"cg05717498",-0.28110552363974
"cg05724244",-0.052759648999684
"cg05730460",-0.0216540718438766
"cg05734144",-0.0367852524410511
"cg05740896",-0.0159323330449914
"cg05765439",0.0576422320292856
"cg05771328",-0.0628759566659453
"cg05784402",-0.00984527532419168
"cg05817746",-0.0516975252329837
"cg05820392",-0.00119787803472505
"cg05859116",-0.0142735704832926
"cg05861987",0.0389035301325811
"cg05870684",0.0176550112213659
"cg05894849",-0.0525447993596151
"cg05933505",-0.0589155023745448
"cg05937313",0.0044154375047791
"cg05943754",0.0875195938687666
"cg05968382",0.0409535774479002
"cg05981844",-0.0582274137950396
"cg05983884",0.0198608232681046
"cg05987642",-0.0365431419979165
"cg06044403",0.00549670788682773
"cg06047944",-0.0281658738120403
"cg06053159",0.180940411452983
"cg06069115",-0.0102774121256956
"cg06075167",-0.0258853790961548
"cg06078326",-0.0606007250853107
"cg06079151",-0.0168678537336624
