"probe","coef"
"Intercept",0.923332860186882
"cg10501210",-6.91201984702043
"cg13782884",19.9815444986681
"cg14419975",2.6269998866644
"cg16909962",13.6589051975721
"cg16361302",1.24303903475172
"cg21122225",1.00424327187235
"cg23606718",12.7335865255753
"cg04187185",2.47918768820214
"cg18336674",-0.152785530727
"cg02578944",1.11308521728614
"cg04190475",-2.25750843120405
"cg11744777",11.4185354047192
"cg14848772",1.82479378139975
"cg16695576",-1.49595977986682
"cg18468088",2.82178711689333
"cg20223728",-7.90004716293372
"cg01217984",5.73285937121143
"cg12001630",2.7955639255695
"cg26830108",1.54668653664017
"cg05066959",0.0263817250282236
"cg15627457",2.89329508517048
"cg13327545",5.647821602175
"cg14334161",12.6550526401024
"cg17485681",0.600885577781332
"cg01560972",0.888043269812609
"cg08715791",3.11952119497053
"cg26942121",-6.52173518277799
"cg10378521",-2.81696452318788
"cg10906284",2.26513269737033
"cg24894584",8.25953238720576
"cg10795666",19.7200947423113
"cg00809164",1.58391090006546
"cg00927231",1.44026529737462
"cg02727363",-1.16590607070386
"cg04370442",1.63974198370912
"cg05507697",12.1547793430438
"cg27322556",20.3163589154604
"cg10460946",-6.85227348959936
"cg16340422",-0.0473428596890561
"cg22756089",1.01802695495682
"cg01335597",0.00663736064013922
"cg07544187",28.4735181296221
"cg08486065",2.47677031830669
"cg09935271",-2.41796035408352
"cg13442820",14.0637604738482
"cg17117277",3.55333318263745
"cg27396655",-4.86383560312295
"cg00691671",-0.353324412432682
"cg01963297",-2.35508811684043
"cg04105479",3.46911172523276
"cg04349561",0.302116023579995
"cg06335143",3.49410842717601
"cg07110659",-2.05274513577548
"cg07181374",-2.21826430265521
"cg07208172",-0.131438968831867
"cg10574566",-7.5766913127109
"cg12750103",-0.311971034987718
"cg13380502",-14.0948770749022
"cg13997435",-0.759908806970114
"cg14074486",0.00125495700797442
"cg15393490",-14.7018719798537
"cg22785852",-2.31601326878016
"cg24507760",-0.163167536935727
"cg25410668",6.14872266466443
"cg27523527",2.32472602264844
"cg01381586",-4.31490947098796
"cg01658502",-0.0680106761345441
"cg03545227",3.67406822648844
"cg04444936",-23.945850733196
"cg05929767",2.22484202661481
"cg07589899",1.85186482166199
"cg11241151",2.5736164381816
"cg11833003",-3.01610767212726
"cg12462224",3.20192104680006
"cg14674720",2.38917872397869
"cg18008467",1.37777853526885
"cg19049194",2.28796035326581
"cg19671120",0.26508575049899
