"probe","coef"
"Intercept",48.3286359279076
"cg00147307",0.0667714179204862
"cg04055835",-0.469147506014392
"cg07014827",8.95623359209838
"cg08639762",-7.4259613332101
"cg09085216",-0.379237028611968
"cg10501210",-0.967451996113626
"cg11037818",-0.216347627015683
"cg11837471",-0.666694294053725
"cg19861048",-0.0633813913742922
"cg22793142",-11.5067423512121
"cg27553626",-4.44748251341072
"cg01139016",-0.779451213348432
"cg03602360",1.74192108348444
"cg03957108",3.4112986934599
"cg11797365",1.95109780013624
"cg12477533",4.32723342455987
"cg23059946",-7.40077973544062
"cg26469895",-0.847409585903481
"cg00481951",1.45851933704811
"cg01633093",-2.94316836639358
"cg17631451",-0.0442516634246693
"cg20669012",-2.71224505750503
"cg24572745",-3.01654800668789
"cg02650266",1.04544694607589
"cg15848147",0.705701448093404
"cg27652893",-5.01407067345594
"cg04671476",2.0638656226897
"cg16049690",0.187949220563218
"cg01017235",1.63578704905666
"cg16867657",51.1982793441293
"cg22736354",17.6678778670971
"cg23528791",-1.50144239283719
"cg25589070",0.41920236034722
"cg02192117",-3.65145038108298
"cg04727614",-0.698193261013508
"cg04842161",2.51080134615736
"cg07024786",-0.38246082691748
"cg08097417",14.0452005364232
"cg09643313",28.9537585287999
"cg10548492",1.55661749200486
"cg21579209",-1.05226267629696
"cg02396914",1.26790823725693
"cg02607237",-0.127802996507155
"cg03070297",3.33023260453011
"cg15323528",-5.6422891862894
"cg22579265",5.49622751838099
"cg24403845",10.10386528365
"cg07202214",-0.391044839373915
"cg12141659",-2.24743996750471
"cg13654525",0.277806630335293
"cg15249926",1.96757806262644
"cg23031135",-4.46807254408641
"cg24743290",-1.31577689173884
"cg14120215",-1.81999816105479
"cg19536810",4.74202215760078
"cg22221831",-0.373301431050806
"cg27648224",4.19369517340077
"cg04964062",-3.04665100173819
"cg22832061",31.6006247187927
"cg25495195",-1.25394628833461
"cg06488655",0.128498105396593
"cg18548879",-10.2152194491683
"cg19642402",-4.21775726171821
"cg20901413",1.29324382695452
"cg22930275",-0.856017398522277
"cg02741882",0.66621907433938
"cg05304393",-3.14125772898306
"cg09286183",8.13640238716471
"cg10151162",-2.32488810201331
"cg27106909",-1.51270334729917
"cg01574231",-1.6484225288821
"cg04124740",-0.360735134298423
"cg06144905",7.58304884694264
"cg07143451",6.76892891184811
"cg13868654",-1.53586641528244
"cg15139254",-0.0796153600149609
"cg22353329",1.92476019254397
"cg02426178",-0.805027325866338
"cg06458239",8.58142601698358
"cg07544187",8.03627842014137
"cg10604476",0.332748993329883
"cg13551269",-0.0451091033588724
"cg15430294",-7.11070277633479
"cg20119148",0.400570277985873
"cg11401293",-0.704090071179868
"cg01138530",-4.79066098251686
"cg01586506",6.52337405108574
"cg07919145",-12.2879497228328
"cg10649156",-2.63169635634488
"cg15548613",0.276760274007709
