"probe","coef"
"Intercept",46.8102669134615
"cg10501210",-0.894874080512328
"cg13782884",0.477409240434266
"cg16909962",0.435857435052703
"cg27432653",0.0357433909357899
"cg16361302",0.0843275913293435
"cg23606718",0.456371920900904
"cg04187185",0.217134765574005
"cg22185977",0.0209262296016426
"cg03771840",0.000990978763795631
"cg11744777",0.399734148315616
"cg14848772",0.0102988340989739
"cg18468088",0.132534034740508
"cg01217984",0.184027299055959
"cg12001630",0.106371503953064
"cg26830108",0.0196904698354868
"cg08995871",0.0145177971652383
"cg13327545",0.283078215836847
"cg14334161",0.264802939026204
"cg08715791",0.204352544594101
"cg23091758",0.123450594522267
"cg26942121",-0.129694218225064
"cg10906284",0.131470257940631
"cg24894584",0.249989615195426
"cg10795666",0.144583369099556
"cg00809164",0.0443781046241187
"cg00927231",0.130618200634951
"cg04370442",0.0544772296951281
"cg05507697",0.527462442266719
"cg27322556",0.105822741925284
"cg10460946",-0.153640725087792
"cg07544187",0.695885831411029
"cg07962143",0.000420134479783603
"cg08486065",0.0855083346150725
"cg13442820",0.189996714557858
"cg17117277",0.305672770400272
"cg22212414",0.021544096799136
"cg27396655",-0.125674639231872
"cg00085493",-0.162948476403917
"cg01963297",-0.131365049519171
"cg07110659",-0.0149673482603977
"cg07181374",-0.0594086009674858
"cg10574566",-0.296147076400308
"cg13102889",0.0442171112301836
"cg13380502",-0.273185380136395
"cg14413177",-0.00223864965439859
"cg15393490",-0.644353320009083
"cg19510626",-0.0825071546410528
"cg22785852",-0.0809027372238084
"cg24864189",0.0120433110194539
"cg25410668",0.305197045751916
"cg27523527",0.010888843103067
"cg01331772",0.0267218883464881
"cg03545227",0.10436597167686
"cg04444936",-0.0598915661493429
"cg07589899",0.0431498450608278
"cg11833003",-0.188882181703232
"cg12462224",0.151396639525565
"cg12757011",0.0832285028599544
"cg14674720",0.0321662829107635
"cg17132535",0.0030532271493014
"cg19049194",0.130834856006709
"cg19671120",0.209784322622046
"cg19716462",0.236641457974177
"cg23072629",-0.150401823554532
"cg02327109",0.116288941953847
"cg06479142",-0.0159996017150018
"cg08229360",-0.110966714518681
"cg09834794",0.0328869895256738
"cg12919119",-0.015967057636706
"cg15442678",-0.160108384688206
"cg16643088",-0.0500808378672782
"cg23320649",-0.0822629504138037
"cg03988540",0.224467899266258
"cg05024939",0.121186883985993
"cg11164860",0.0621641955008896
"cg11970349",0.0987920887595374
"cg16558177",0.321790815077369
"cg17071446",0.080307903508653
"cg17486101",0.204224840370241
"cg17492965",0.000267135214596816
"cg19929355",0.54549078947273
"cg17039519",-0.0983201779319268
"cg18054674",0.177358084951758
"cg19413392",-0.103373605069442
"cg23941599",0.397939293978113
"cg26377880",0.0660777753680585
"cg02711268",-0.0139923574575615
"cg13511576",-0.0610405630328169
"cg14425347",-0.174327976876091
"cg17284168",0.0944450899908407
"cg17885226",0.15512923183274
"cg22040809",0.117876109978341
"cg22719623",0.561680327193183
"cg23174607",0.100518769547081
"cg25114611",-0.402747098340214
"cg25378003",-0.0822194334009414
"cg26092675",0.064153394361849
"cg00453193",0.0705211584486081
"cg02081722",0.0957889945659028
"cg03781727",0.122473766639063
"cg05652666",-0.0521515695389149
"cg10840361",-0.0113825249751971
"cg14343652",-0.180465440376093
"cg15454385",-0.100524815353973
"cg00924265",-0.155322319710523
"cg03263637",0.0883743461923051
"cg08387463",0.00576679154360032
"cg08594681",-0.0780823763589798
"cg14285881",0.0602449155682493
"cg14331163",-0.175105122109732
"cg14428080",0.0385301681470344
"cg14479136",-0.0113025459593795
"ch.9.2262725R",-0.0869335423823832
"cg10511988",0.0637035832038142
"cg10763374",-0.0250027415506574
"cg11614536",-0.185448583719853
"cg26731008",0.199025518802147
"cg02449461",-0.0455291041516322
"cg08203715",-0.0196458194492418
"cg08587804",0.260713135891781
"cg09248429",0.0458563131536656
"cg11307363",-0.0368737117665245
"cg15648239",0.0130479908597032
"cg15700009",-0.0782073871490394
"cg26805749",0.201655467782561
"cg26972614",-0.00349890047029117
"cg01917080",0.209745726585861
"cg02357838",0.575194428374424
"cg03747456",-0.0602724587844814
"cg04342895",0.0615173923707269
"cg04604946",-0.0105612486651799
"cg15110296",-0.00598210528911237
"cg15408855",-0.0655554075020504
"cg16766632",9.27819026991769e-05
"cg01870657",0.196673988253913
"cg14516632",0.0178970503604827
"cg04738877",-0.0239004144189146
"cg15480367",0.147981571146839
"cg17345741",-0.119235517552592
"cg00398764",-0.0578730934461082
"cg18306747",-0.0277968911671898
"cg19005438",0.0518139484931798
"cg23741520",0.0701022030287606
"cg25590826",0.01690551850532
"cg03140421",0.268871651178755
"cg03879594",0.0501812783205702
"cg07919131",-0.0370538174921984
"cg13752949",-0.0489283857912261
"cg26781524",-0.0963679606767524
"cg01461824",0.039162841710471
"cg06144905",0.308996646154452
"cg06151243",0.142864382938367
"cg06647382",-0.015080696880821
"cg17844831",-0.238016773898758
"cg24420717",-0.119967290675985
"cg27401724",-0.108938528564102
"cg27455640",-0.330521877273867
"cg27613455",0.30739119002601
"cg07433769",0.237073093289887
"cg16061498",0.0935188419951087
"cg02189888",0.0366983803492344
"cg02426178",-0.433292139876612
"cg06444294",-0.0590844499329527
"cg09555914",0.258593173119318
"cg12089570",0.0594589475234681
"cg15245120",-0.0483838493756754
"cg18109874",-0.00278471917842137
"cg26268866",-0.0924918546915904
"cg27110655",-0.0410628902656457
"cg05822633",-0.0335797992509126
"cg19702785",0.0467037273229557
"cg20645040",-0.00154891298276644
"cg01093212",-0.112812719330729
"cg12449837",0.0278252228542597
"cg19274703",-0.511047479710602
"cg23124451",-0.0614587663920226
