"probe","coef"
"Intercept",46.8102669134615
"cg06645033",0.0629111937581594
"cg10501210",-1.43136885228392
"cg13782884",0.235617258244884
"cg16909962",0.208122312905995
"cg18279094",0.093905702126097
"cg25285237",0.0228315225822449
"cg23606718",0.17616284345595
"cg16369288",0.124145010038039
"cg17640485",-0.00526392893521159
"cg26856080",0.0731678990934503
"cg18171715",0.0397999577583229
"cg23995914",0.00865195422411411
"cg14848772",0.00653549059484057
"cg16701167",0.179481345962271
"cg19291355",0.409297482891984
"cg04220541",0.104268153678229
"cg06022942",0.331894962698779
"cg13327545",0.298418157673621
"cg14334161",0.0730297561229288
"cg08715791",0.670858247420107
"cg23091758",0.0471583408717595
"cg07887608",0.0514576467041737
"cg09313745",0.0932167355507036
"cg09567735",0.144344596602449
"cg24894584",0.174817403004949
"cg00092518",0.0848194609232434
"cg01678790",0.157653422034091
"cg15341124",0.0218593319438803
"cg09254686",-0.306018449651949
"cg05507697",0.209490215276805
"cg27322556",0.154495518033757
"cg05080154",0.00675528668627385
"cg12845895",0.012927251806814
"cg07544187",0.193752141669443
"cg07962143",0.0421083877354032
"cg08486065",0.00663597382919054
"cg10729426",0.0448345131956889
"cg13442820",0.116090992283196
"cg17861230",0.111067680573976
"cg01232907",-0.0600744345938417
"cg01395667",0.0136501113883863
"cg01465596",0.0242845140529882
"cg01963297",-0.01589955821613
"cg02625804",0.0347074167469763
"cg02770313",-0.249422331036743
"cg02995493",0.0311609209439168
"cg03664992",0.0481494080538085
"cg05756780",0.0266180548604795
"cg05938423",-0.0144271858639744
"cg07144162",-0.0249088669539489
"cg07207669",-0.0538495752499323
"cg09131339",-0.154858357564639
"cg11192270",-0.0113677294933915
"cg13380502",-0.0563376162345514
"cg14655122",0.0716217585270776
"cg15393490",-0.3052224300348
"cg16574155",0.036244884368479
"cg17935233",-0.0162647351516826
"cg22813220",-0.00167530584009116
"cg23605843",0.107390838367882
"ch.1.46653973R",-0.0794727655412829
"cg01196788",0.332436606602694
"cg02375320",0.0719817183912201
"cg03957108",0.25011869965957
"cg06862545",-0.0294397020649763
"cg12462224",0.0251721070995005
"cg13346459",0.0466733624983166
"cg21595233",0.0936507052848973
"cg26002103",0.0201349848185921
"cg01438868",-0.0607132707949826
