probe,coef
Intercept,42.8285033469258
cg00000165,-0.507144081680669
cg00001687,3.88057937353759
cg00004257,-0.00438625620816644
cg00012238,-0.308260292256383
cg00015770,0.750130332245872
cg00018181,-0.0778386054628091
cg00039864,-0.0370675510790024
cg00053073,-3.06226403690102
cg00071360,-0.276267318132045
cg00074086,-0.447827737894584
cg00112685,0.763855015315775
cg00116092,1.47998796467881
cg00156551,-0.972792610491278
cg00172812,-0.0819503071136102
cg00193490,-2.9534731993088
cg00199846,1.52996396508139
cg00231483,-0.0973719707403638
cg00260883,0.12180330350174
cg00262681,-0.0691382192264925
cg00265788,-0.361899073479447
cg00290373,-0.0774454778733767
cg00314660,-0.777566751238587
cg00347882,-1.55377523133177
cg00370293,-0.0737200565459556
cg00381684,0.0249592097686932
cg00387658,-0.279386493905376
cg00397859,0.490184187429227
cg00406023,0.828289868746838
cg00448707,1.91438022177577
cg00456672,-0.261921183687269
cg00476037,-0.943294411269181
cg00476771,0.17026004525745
cg00480331,0.899379237305084
cg00481639,1.60356152607406
cg00518276,0.713469430081803
cg00534274,-0.561839393476009
cg00536366,1.69934913421923
cg00575066,-0.0767261254904403
cg00578690,0.44651974919153
cg00590036,4.5302846621082304
cg00593462,1.56484978809732
cg00602326,0.0231606482251337
cg00604859,-0.0395959317591541
cg00653460,0.288578569566317
cg00660163,-12.6559967370862
cg00664406,3.11279365452103
cg00668034,0.0460442183751207
cg00686880,1.39791208332321
cg00692774,-0.00257351753516512
cg00695112,-0.156629433050332
cg00744083,0.291838701141866
cg00753885,-0.359754640058375
cg00756943,0.124713302459071
cg00774155,-3.21282174488944
cg00786305,0.495047846234111
cg00791024,-0.494930800314056
cg00799842,-0.580463967230759
cg00805441,0.0169228081151867
cg00814752,0.366656246139316
cg00821731,-0.0988825733592897
cg00821760,1.69727240763623
cg00860090,-0.738176641222663
cg00891991,5.3435181486526
cg00905746,0.303048063402177
cg00909806,-0.121868030911991
cg00913283,-0.309350487615999
cg00933263,-0.0898720632381146
cg00943269,-0.0227157047580535
cg00948124,0.459887821871382
cg00950381,1.04975016205552
cg00968488,-0.0713924640048841
cg00971933,-3.20614374956953
cg00981737,-0.372767212433938
