probe,coef
Intercept,0.632194287640139
cg00075967,0.155078101689308
cg00091693,-0.291876049610751
cg00168942,-0.360559213099653
cg00374717,0.146772728186434
cg00431549,-0.048812109933919
cg00436603,0.120888468874145
cg00864867,0.706247181115911
cg00945507,0.159952037889137
cg01027739,0.0784143433906201
cg01027805,0.0072957668014176
cg01262913,-0.42229509723137
cg01353448,0.108070871244647
cg01407797,-0.0494795163316
cg01459453,-0.359531782895628
cg01485645,-0.445891319339442
cg01511567,-0.192249647154144
cg01560871,-0.205331096953208
cg01570885,-0.118490581599572
cg01584473,-0.011248705603488
cg01644850,0.0863564700549863
cg01656216,0.015325154784335
cg01820374,-0.13382241836484
cg01873645,-1.46443254700025
cg01968178,0.681042358000495
cg02047577,-3.38061761175642
cg02071305,-0.0492751165702874
cg02154074,0.226244346470272
cg02217159,-0.0997453290548159
cg02275294,0.316667569171716
cg02331561,0.033049388348211
cg02332492,0.233100186442068
cg02335441,-0.581172644801251
cg02364642,-0.269340034159766
cg02388150,0.365860901898993
cg02479575,-0.0604151999713438
cg02489552,0.134962610265884
cg02580606,0.00341707396499789
cg02827112,0.0739201043126306
cg03019000,-0.320293435010762
cg03103192,0.0641284767840577
cg03167275,-1.21022552754811
cg03286783,0.333603333981334
cg03330058,-0.194408620735361
cg03565323,-0.122367480166595
cg03578041,-0.151441449917933
cg03588357,-1.80330947242285
cg03682823,0.101968203422664
cg03760483,0.0698120162622034
cg03891319,0.0831154893987423
cg03947362,-0.780987162826638
cg04084157,1.25029978599214
cg04094160,-0.364098330723645
cg04121983,-0.0819816858785288
cg04126866,0.167996486577963
cg04268405,-0.376603479110866
cg04474832,-0.0246994944539669
cg04528819,0.530113943407079
cg04836038,0.988414845179285
cg04999691,-0.360930081462625
cg05250458,0.427387522942502
cg05294243,0.304761373266457
cg05365729,0.293931850637764
cg05442902,-0.088958708510612
cg05675373,0.228091154078571
cg05755779,0.155348538107176
cg05847778,-0.945908312175411
cg05903609,-0.0351485942730983
cg05921699,0.253548416546191
cg06044899,0.105325597224628
cg06121469,-0.11455165444325
cg06144905,0.545882696854797
cg06361108,0.00144566394798715
cg06462291,0.0956787008500215
cg06493994,0.759979689592941
cg06513075,0.369913994594817
cg06557358,-0.220120223416451
cg06688848,-1.84164742610403
cg06738602,-0.215580454646697
cg06810647,-0.194557188172711
cg06836772,-0.32733146213161
cg06926735,1.62725682713138
cg06952310,0.138508968985711
cg06993413,1.66063723213343
cg07285276,0.402319092280006
cg07291563,1.62215544868824
cg07337598,0.32968069575923
cg07388493,-0.161857753709211
cg07408456,-0.0944272258180603
cg07455279,0.0659101300695161
cg07498421,0.315061971676067
cg07663789,0.0390782881582817
cg07730301,-0.0461671723992766
cg07770222,0.112953627135549
cg07849904,-0.60400640236033
cg08030082,0.113077821799219
cg08090772,0.283879861425044
cg08124722,0.0488339365279727
cg08186124,-0.232034927868317
cg08251036,0.00156925571769861
cg08370996,1.09420910978612
cg08413469,0.437587548519971
cg08434234,-0.221982929680436
cg08771731,0.410728564747109
cg08965235,-0.371788359146508
cg09019938,0.245223419559376
cg09118625,0.405715125422459
cg09133026,-0.457244513378152
cg09191327,-0.646590451391391
cg09418283,-0.842706204647693
cg09441152,0.181014066427545
cg09509673,0.0169704949363917
cg09722397,-0.222401746932901
cg09722555,-0.920060661310603
cg09809672,-0.474818178898749
cg09885951,1.18828404250852
cg10045881,-0.135948515249861
cg10266490,-0.124223432874906
cg10281002,0.199686349252054
cg10345936,0.0683423327529807
cg10376763,-0.390743126823204
cg10377274,0.441468486323074
cg10486998,-0.437477356923258
cg10523019,0.733665021494702
cg10865119,-0.517068741464779
cg10920957,-0.291379725269443
cg10940099,0.988552112242573
cg11025793,0.239115683555165
cg11299964,-0.587391793004036
cg11314684,-0.0490977272752668
cg11653266,-0.930457356725902
cg11932564,1.38334807841613
cg12351433,0.19181526728627
cg12373771,1.12319271369384
cg12413566,0.490743771028992
cg12616277,-0.461328640388471
cg12768605,-0.320048234453631
cg12830694,0.267066934510751
cg12946225,0.41642682645827
cg12985418,-1.21070870998688
cg13038560,0.0558067726276668
cg13129046,-0.400340676589994
cg13216057,-0.821263306992345
cg13269407,-0.326656426154687
cg13319175,0.290338691683558
cg13460409,0.398600513798766
cg13547237,-0.0635539888817465
cg13828047,-0.578078484930426
cg13836627,1.41136400600156
cg13854874,0.159910429097372
cg13899108,0.192928680281198
cg13931228,-0.130219660821083
cg14060828,-0.564347250166773
cg14163776,-0.0850776340981897
cg14175438,-0.202959503379939
cg14258236,0.219624617785207
cg14308452,0.461117968343657
cg14408969,-0.729564252718262
cg14409958,-5.5149491092714e-4
cg14423778,-0.0256875737465772
cg14424579,3.81902894033081
cg14501253,0.376838415018946
cg14597908,-0.134136822774548
cg14654875,-0.218251576355202
cg14658362,-0.149667759537715
cg14723032,-0.0754249606678493
cg14727952,0.0802440864600089
cg14894144,0.174811096879067
cg14992253,0.522329808425224
cg15185286,-0.0758578265208715
cg15262928,-2.04247571525934
cg15341340,-1.02074021333039
cg15381769,-0.81074794470328
cg15547534,0.609050917488939
cg15661409,-0.250210858795324
cg15703512,-1.13353080933248
