probe,coef
(Intercept),64.80771886948943
cg24611351,-3.3501793212291417
cg24173182,-0.036642079644882475
cg09604333,-0.05118434144337688
cg13617776,0.13607170526400947
cg09432590,-0.6929044397115747
cg05516505,-8.596583720111553
cg12757684,-0.023057660773540056
cg23606718,22.696315589271382
cg20050761,0.006512154527924232
cg22452230,-1.4592914623750413
cg05898618,-0.09501103516329683
cg01620164,-0.12129057251544823
cg06758350,-0.08514728783873378
cg23615741,-8.293374985151441e-4
cg09692396,0.45179779576220547
cg02046143,-0.34986469369734063
cg08540945,15.742756616605634
cg11714320,-0.005218011155020401
cg22708738,-0.3789484651068845
cg21567504,-0.020039364530046667
cg08313880,0.29712848514740825
cg03527802,-0.18342454277652595
cg23995914,-0.31919534856718457
cg04027548,-2.75677735487793
cg07077459,-2.3100116746932025
cg03025830,0.00959408720513993
cg07978099,0.019705876180650728
cg24349631,0.18678679318452396
cg04218760,0.004259498658878514
cg24788483,-3.5207002324938137
cg11051055,-0.4066918635233969
cg16419235,0.5725275238168991
cg07584066,0.6770604590445443
cg01054110,-0.16241538737244485
cg02001279,-13.56419713058199
cg00271522,0.6323062997243676
cg01055824,-0.10746737586328327
cg23510258,-0.4673950020101084
cg07248223,0.11435569200729556
cg17163168,-0.08893873550639521
cg18468088,0.32768752924824873
cg03771840,0.0039638311899956495
cg27619353,0.33589106807710223
cg12477880,0.0508650830439341
cg23889772,2.1631765984341382
cg14224203,-0.19540499655624152
cg04875128,0.002075208081405429
cg23159704,-0.21729064614897797
cg02355868,-0.08298338318295538
cg14911690,2.6287251299985863
cg23552977,0.19350815726445414
cg21186299,0.9833889486727077
cg15220605,0.14383990840857147
cg19283806,-5.496676518027172
cg21251970,0.07435632155540946
cg01256539,-0.09879472038576187
cg15277914,-4.204733085806465
cg05542681,0.18257298971766897
cg22378065,-1.0655503926078038
cg00910503,-0.012006479463881455
cg05960039,-10.491106925482434
cg23744638,-0.017859527999038928
cg26685941,-0.24005006289034794
cg04861640,-0.007599502333382054
cg06784991,23.466437684015045
cg24862131,-0.31305629492145454
cg26147845,-0.3102077315603016
cg22185977,0.045541308684630924
cg07955995,19.05324668639499
cg13917614,-0.15425983560799075
cg14010720,0.23106284176548622
cg10804656,-0.027639191348677688
cg27432653,-0.9446768345622053
cg11832534,0.19687468354426965
cg16867657,23.341768537644825
cg21159778,0.38608150988700274
cg22282410,0.7519923307615113
cg14757228,-0.047493426390869016
cg14746276,-3.3711209551524735
cg01873886,8.285222041986659e-4
cg24745327,-0.27752806984538764
cg09935271,0.0036123417055708316
cg11006267,0.641485816340258
cg22352234,0.03908942202260598
cg22454769,21.072042594842618
cg15648389,0.0019128000905605737
cg27455578,0.004302433644350009
cg17782713,0.00891926995655881
cg08276993,0.11661153081157559
cg04646282,0.11138311411567381
cg07536102,-0.004694523885525825
cg00302979,-0.2212312057658814
cg03032497,45.34265379610466
cg10658666,0.0332227918981739
cg05546763,-11.251956258311647
cg14098795,0.049474798384730116
cg04621728,-3.39290547676863
cg12939283,-0.37975831253042736
cg13824500,0.3553360593400481
cg02497428,0.06883256052633328
cg22358580,2.4317132573280844
cg06574422,7.1521966268195305
cg00797278,-0.02024936773261855
cg23008153,-5.8051935954094205
cg11271171,0.7102011884294321
cg15900052,-0.2875428781176559
cg12948621,0.17273172658383515
cg02272599,-0.6383055574114467
cg23510764,0.1311123677484423
cg14847502,0.028553626931499813
cg26614073,0.4080410316363855
cg04084157,0.3657918983307064
cg01511232,0.14615440670691363
cg10495047,0.02845508982419262
cg24550456,0.5280963951950846
cg24169822,2.3335691882711047
cg22016779,-0.2695987332195105
cg23712970,0.5081745200870974
cg03619256,-0.18133582893733347
cg13409704,-0.013433575756080222
cg03646329,-0.17305854126799222
cg16608498,0.18581907111901666
cg01196788,0.013538808999365484
cg17243289,0.30449672806387723
cg18343474,-0.3793656964395372
cg18310639,-16.872586215300636
cg16584662,-0.00827879605853742
cg03633574,-0.015107470253403019
cg19789753,-0.18882150139833073
cg24883498,0.33990982142341863
