probe,coef
(Intercept),78.1361629627562
cg22006408,2.55215229442867
cg25231957,1.28627455840279
cg18158970,3.91652925741226
cg19246944,7.27638391765917
cg18515940,-0.79718591897308
cg02688359,-0.795295861438346
cg12451887,2.04886898729998
cg10621809,0.489035891110485
cg25811448,0.331625540158941
cg06655097,0.114082109686729
cg12786023,-0.197819483724876
cg06922212,0.0892973961280593
cg16905434,0.658878349966631
cg15851164,0.109859018880391
cg06059332,-0.253802589045117
cg04134193,-0.112993972464228
cg24634009,-5.24151798551092
cg06159896,0.642315193885373
cg21814996,-10.097608797092
cg27433764,-0.172598032953684
cg07416187,-3.92711967789873
cg00995689,0.0652807909649265
cg13292984,0.0319756933734997
cg12121166,-2.15648655563953
cg11544647,0.190851987113402
cg25292140,-6.19642861180799
cg10960147,1.16709546655025
cg10136168,3.60510622785986
cg16912512,-1.01687227905449
cg15366524,-0.0292704125861172
cg01157718,0.00574432887603135
cg09387528,-1.21666971946064
cg26391077,-0.254830516026578
cg16230384,0.373112364831379
cg22511706,1.23609935626621
cg11534335,1.44853553018119
cg13893488,-1.73882850465786
cg17127722,-6.70776540977586
cg25855162,1.77429444260437
cg19378060,0.971735081369214
cg25483734,2.24914261907973
cg15817928,-0.376739246006994
cg16214670,0.073063346278327
cg14246539,0.755447523033945
cg08596532,0.228429145255908
cg16222491,-0.0860227030759174
cg08825673,-5.1700420087774
cg04220230,-0.147897523064058
cg11548184,-0.336254660356792
cg05025211,-0.634308004524879
cg13990618,-1.31653790155303
cg22600802,-1.3701916546627
cg18808702,-0.6440716708882
cg15483437,1.69560238956171
cg16915426,-2.49869545143647
cg21592975,-2.08023954398302
cg00897744,6.14189210773647
cg14282096,0.333158252179566
cg18815065,-0.699538343652839
cg09531389,0.00731896171606156
cg01695620,0.269356809106159
cg03548085,0.202453472544124
cg13319396,0.271271266506763
cg27229520,-4.07247886244333
cg27234723,0.251095505533713
cg25078225,0.57243784564244
cg15239532,-3.87450254061172
cg03955589,6.52716920440438
cg25447290,-0.544394998184336
cg24373618,0.171761179179527
cg06302751,0.105072188500734
cg21315874,0.717552311539991
cg13129313,-3.09535012541696
cg23771785,0.495493242249707
cg15489003,-0.280120225683765
cg04877503,0.0265856413295038
cg24099977,-2.0817379778892
cg07895006,1.60377167122775
cg20545694,0.246812326184042
cg15736973,1.44693392377526
cg15544868,2.22612381265719
cg24134430,1.96238954189914
cg10163998,12.5354465350243
cg25422346,0.633866751328882
cg11499696,2.84152411335007
cg14966190,1.13065606502631
cg00847387,-1.06243522475414
cg26695076,2.16763141823682
cg03212451,0.315305709376736
cg03470597,-1.40002161658425
cg17400014,6.49344336575128
cg05973840,-0.287861253652027
cg04114754,-2.18470058173739
cg19867445,-6.41769641640798
cg19611300,0.0416786881512496
cg03131527,0.604013352306984
cg13904130,0.576570253885327
cg19426609,1.45905123370918
cg14076394,-4.64413294002346
cg24082681,1.04515976186202
cg05882685,-4.57462568454705
cg08446032,-1.70726006285819
cg05770389,-6.70763396271548
cg11134774,0.444503032060019
cg14883930,-7.26481558132372
cg14908202,-0.0034329138362091
cg23498494,1.06172843625053
cg24693227,2.99703397816617
cg07732827,1.73379625520688
cg02505117,3.25494760501665
cg27135645,0.708013812991789
cg03174876,-2.69546432319956
cg16550849,-0.501077836580239
cg04152294,1.83956755808639
cg26177807,0.0757689004712116
cg05582035,1.12242971419173
cg15160963,1.33529997501674
cg21771528,-1.25928976632546
cg20235857,0.0486995578651199
cg21482921,-8.18656545700902
cg22953682,-2.90876782374928
cg20285723,0.173675881222699
cg15909724,1.33419240390962
cg14048475,1.07511799373047
cg21733098,-1.46543295348214
cg23365513,-0.364995232175994
cg14143385,-0.930057953201856
cg03025176,0.508283667350462
cg23951380,1.16660521412498
cg19096327,0.115773308608076
cg12273394,1.66339450364783
cg14207326,-0.580815725736897
cg19217735,-0.563719173206826
cg08121845,-4.81266095054613
cg17403393,-2.33917908727836
