probe,coef
Intercept,66.6889418218058
cg00004257,-0.136366885892613
cg00008488,0.410491773298556
cg00011943,-0.186827415332865
cg00065598,-0.699690388950328
cg00085420,0.0603987134103707
cg00089915,-1.10572454059767
cg00108554,-0.605383961709181
cg00112685,0.257280185525446
cg00116092,1.42958084961061
cg00148464,-0.317650460448443
cg00156551,-1.39460522047262
cg00172672,0.538328148945961
cg00172812,-0.204178412130635
cg00193490,-0.244221314805483
cg00203466,0.399525626215388
cg00262681,-0.754174982786348
cg00277039,-0.469227853546943
cg00314660,-0.410906899778071
cg00331334,-0.310937164272713
cg00358895,-1.23232579290668
cg00370293,-0.178814491526722
cg00397859,0.143506488911786
cg00403955,0.122026321950348
cg00406023,0.481961487048892
cg00433107,1.96500106156271
cg00433147,0.456632311474048
cg00448707,0.610635955556825
cg00451649,-0.11658058747869
cg00462994,0.160597982309098
cg00464640,0.361372380592802
cg00481951,0.0038896605875734
cg00499787,-0.204489905939453
cg00505093,0.0164853416611309
cg00518276,1.05556454092764e-4
cg00536366,0.617901693624288
cg00567623,0.311742900904889
cg00577619,0.481901848432801
cg00578690,0.152255038870657
cg00590036,8.919291437406
cg00593462,1.12828012186741
cg00653460,0.159326555342401
cg00660163,-7.38080891719173
cg00661126,0.291300319695792
cg00664406,1.40090185528283
cg00685116,0.905323275007113
cg00688840,0.0854664904133628
cg00709948,0.172844835253492
cg00713549,0.485384378592597
cg00753885,-0.623723582632071
cg00774155,-2.5598550425714
cg00793186,0.167147479802578
cg00799842,-0.0252873100038983
cg00811436,-0.286304305092297
cg00814752,0.11858042930897
cg00850453,-0.407522963708297
cg00851518,-0.295981482960727
cg00859178,-0.0814751835213988
cg00869158,-0.0519756224960861
cg00871487,0.0242077289283801
cg00876449,-0.00405693564211943
cg00887633,-0.0244530000181493
cg00897064,0.0396046526613899
cg00908833,0.274988814614189
cg00950381,0.0169540616345318
cg00968488,-0.0353827117715322
cg00971933,-10.6358695994641
cg00981737,-0.267097817019657
cg00987379,-0.114958793792275
cg00992090,1.36983695913372
cg00994804,-0.36456881495136
cg00996053,-0.0381727926265116
cg00997387,-0.0918524690890422
cg01000953,0.101934851259781
cg01001241,0.40412992287613
cg01002223,-0.110083375459349
cg01002242,0.401498383901112
cg01029450,-0.0152372038485388
cg01044331,-0.638611811388502
cg01055135,-0.0804070056054977
cg01067151,0.156027809443506
cg01076874,-2.41767369161524
cg01077161,-5.30435578502515
cg01084566,0.00270377393087205
cg01088900,-0.300957364247099
cg01090829,-0.226844926383308
cg01145600,-1.47223593302828
cg01152025,-0.772629165552966
cg01157003,-0.0453596377738528
cg01163597,-0.0965788248531202
cg01165781,-0.0240797206475082
cg01166932,0.0951200030710181
cg01222316,-2.11911509573875
cg01224715,0.359806198920931
cg01227835,0.810455398698291
cg01245787,0.0723745566100264
cg01247535,0.903278115513263
cg01263739,0.0235627594800502
cg01278041,0.0333267673947842
cg01297303,0.298246613275896
cg01313513,-0.169925056665093
cg01326188,-0.598230718126657
cg01337339,-0.753679832828958
cg01354088,-0.0321377218663589
cg01365117,-0.033270006123144
cg01366595,3.41212916696047
cg01387455,0.19260958622077
cg01405662,-0.307853627667362
cg01420492,0.237229768625017
cg01428071,1.53344397186077
cg01431340,-0.257448470369849
cg01444397,2.37888539261646
cg01477894,-0.699129836012928
cg01504690,0.741840163238402
cg01506737,1.54680725777761
cg01532436,0.106246897449463
cg01532582,0.0677244297661258
cg01547550,-1.95146067931102
cg01571001,2.19251788794577
cg01601306,-0.895895997936757
cg01615475,0.0160489924777287
cg01620164,-1.29989772279377
cg01620580,-0.271109559771024
cg01621716,-1.24850943199514
cg01681193,0.112248312228528
cg01682682,0.422461588054256
cg01724838,-0.456776598045051
cg01725474,0.199651106754999
cg01749569,-1.34254584880166
cg01756902,0.0449673828972686
cg01777403,-0.0405625281092154
cg01788994,-0.137247313405468
cg01797488,-0.0706329157390857
cg01814098,-0.587694632666723
cg01832549,1.18177972379933
cg01839657,-9.16214242343566
cg01841825,0.00845069019602726
cg01868546,0.610753566739923
cg01871427,0.0638537005763116
cg01873886,0.105220058331869
cg01883635,-0.0340204911304638
cg01899130,18.3324545438689
cg01924448,0.894576502846873
cg01939428,-0.29796836944915
cg01949324,-1.61895214732416
cg01957732,0.014838219774772
cg01960979,-5.58382252739405
cg01979105,0.390851023495545
cg02012483,0.106882884125905
cg02017450,1.60165523485901
cg02022733,1.47778197630763
cg02024433,-0.251567548271728
cg02033213,-0.991834058192278
cg02061229,0.137042505233858
cg02067491,2.10357440132649
cg02068015,0.607710886059551
cg02076100,0.056341979614628
cg02089395,-0.00389034102896356
cg02090160,-1.00988615708407
cg02090569,-0.0958658105984053
cg02093062,-0.0409511351894524
cg02114264,-0.34722456680678
cg02165095,0.617351997950006
cg02166313,-2.56900186344835
cg02184540,-0.0104253932854024
cg02210934,-0.16502188361337
cg02224133,-0.644067024405235
cg02225060,-0.047182822371142
cg02228185,-0.764236264244328
cg02238229,0.151800026505238
cg02246225,-0.154108359117637
cg02260587,0.964380230109549
cg02286642,-1.18362341021183
cg02290284,0.330999896881986
cg02294020,-3.09973460358751
cg02314019,0.957149083156272
cg02317299,-1.49606924123245
cg02325434,-0.0573673488526582
cg02329576,-0.0404515191116072
cg02334987,0.00240790212176819
cg02339182,0.0304310206437186
cg02342887,-0.102631117064683
cg02351925,0.956719064397359
cg02352369,-0.295943723240322
cg02383785,0.988903562477222
cg02422265,0.22635591363279
cg02441647,0.261953409179376
cg02446475,0.0267968918058926
cg02447115,-1.38818590425947
cg02452500,0.186864054342186
cg02459042,-0.223401691299569
cg02493211,-0.150970279142852
cg02495310,2.01601620750086
cg02501779,-0.766370744455607
cg02506275,0.0855210375220113
cg02525199,-0.317760994731285
cg02533423,0.3652115648893
cg02537948,-0.804172918070425
cg02538752,0.448174101026374
cg02576219,-0.0832958835664456
cg02585329,-0.364447064063351
cg02592062,-0.126451663904493
cg02595377,-0.527846307873105
cg02669012,-1.10437275120076
cg02687786,-0.347030780857382
cg02693157,0.618805804128965
cg02694676,-0.281408300812987
cg02711397,1.15266609347719
cg02717887,-0.0257306726009527
cg02723741,-0.853022306709182
cg02737399,-0.215621842502228
cg02743713,0.208122401392581
cg02745221,0.162774846726253
cg02747487,1.52018100684237
cg02749887,-0.508674666224691
cg02760293,-0.195085428146386
cg02798614,0.0160575454906882
cg02803228,0.66374057250124
cg02807047,2.06788453523768
cg02812036,-1.9081845386222
cg02826735,-0.273047745247389
cg02872546,-5.39676888810104
cg02913089,-1.76867931614862
cg02932204,-0.0575526791968325
cg02940989,-0.116874375180002
cg02954149,0.256727496305166
cg02956519,-0.279393683452791
cg02981001,0.320912023314516
cg03000305,-1.22060620211494
cg03003919,0.175125925183157
cg03025830,0.669684112424508
cg03030984,-1.28869182219474
cg03032497,3.83891868697035
cg03065476,0.104118236920823
cg03090572,1.83303132465668
cg03103192,0.367573832689732
cg03126799,0.0227769986523571
cg03149128,0.0823039511576361
cg03149773,-0.0576462435559931
cg03165098,0.096201628475187
cg03166265,-0.0586740232001536
cg03172657,0.524316991764471
cg03190844,-0.31817284898665
cg03196097,0.197178782408118
cg03221998,-0.214121201025145
cg03230469,8.39678784195606
cg03234186,0.0503793556318849
cg03251918,0.31287435130573
cg03253449,0.449125804004887
cg03254601,-4.11795606646623
cg03255113,0.202806309377345
cg03257743,-0.251953270356425
cg03265495,-0.529318894240911
cg03290514,0.479670958099635
cg03349935,-0.232710446458814
cg03356172,0.141616375503809
cg03365491,-0.560777404736927
cg03389890,0.106840884228476
cg03394722,-0.266510593162808
cg03421687,-1.35987979590575
cg03429689,-1.2559393894253
cg03433048,0.97205811986516
cg03433260,-0.083372160721877
cg03446608,0.720983210162848
cg03461391,0.119174700054035
cg03465782,-3.24422104800083
cg03465894,0.259382494611067
cg03473532,-1.99453814920237
cg03490157,0.0647872820113119
cg03498697,-0.233516634756212
cg03502767,-0.21495222716989
cg03502812,-0.211003761609966
cg03515869,-1.30475091258044
cg03533005,-1.03404933785921
cg03545227,1.09574714634712
cg03549735,-0.0460933718820298
cg03558379,-1.39791002508715
cg03597699,-0.029596902358391
cg03607117,12.8401793604939
cg03607513,1.47997053388926
cg03619256,2.52228469402869
cg03660500,2.49532855582289
cg03673894,-0.0643819362673618
cg03678138,-2.40118487887794
cg03721293,-0.045564226840558
cg03725293,0.0903302752233579
cg03738853,0.304339578222395
cg03743982,-0.16584020451014
cg03761859,-0.0500271034491042
cg03811952,-0.0122217428717357
cg03857640,0.361826927558836
cg03874868,-2.62343310278007
cg03887094,0.0222649841360759
cg03893150,-1.13514084568369
cg03902729,1.36279632663174
cg03906071,-0.433550284914296
cg03932361,-0.00303942602744164
cg03932398,0.0652787369671082
cg03982676,-2.26897097972232
cg04027548,-1.16978351037637
cg04033835,-3.37592515879491
cg04052235,0.62212025794054
cg04064028,-1.94514997735406
cg04072597,-0.0691569308901044
cg04084157,0.0355223682868455
cg04118306,-0.551943043779496
cg04122815,0.632023299094733
cg04131524,-0.879744210680839
cg04145134,-0.00667723878444198
cg04145275,-0.357393851829277
cg04169075,-0.230322554377602
